dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
659,0.10839844,1.7495044,1.7495044
660,0.22558594,2.8213322,2.8213322
661,-0.22167969,-2.6721728,2.6721728
662,0.012207031,0.51054096,0.51054096
663,-0.08105469,-0.51676774,0.51676774
664,0.030761719,1.3850964,1.3850964
665,0.012939453,-0.912603,0.912603
666,0.23144531,0.8221107,0.8221107
667,0.0063476562,-0.73437583,0.73437583
668,-0.063964844,-0.88361746,0.88361746
669,-0.11328125,-1.9940997,1.9940997
670,-0.05126953,-0.8026159,0.8026159
671,0.022949219,-0.26986223,0.26986223
672,-0.010253906,-0.87988764,0.87988764
673,-0.025024414,-0.742959,0.742959
674,-0.22851562,-3.5060368,3.5060368
675,0.07714844,0.67257667,0.67257667
676,-0.012939453,-0.11007109,0.11007109
677,-0.025390625,-0.895589,0.895589
678,-0.03100586,-0.07760164,0.07760164
679,0.028320312,0.20816237,0.20816237
680,-0.053710938,0.97724074,0.97724074
681,-0.032714844,-0.4817428,0.4817428
682,-0.05053711,-0.20872827,0.20872827
683,-0.09765625,-0.8046683,0.8046683
684,-0.10253906,0.39923215,0.39923215
685,-0.123535156,-1.9943379,1.9943379
686,0.041015625,0.2519688,0.2519688
687,-0.14453125,-2.85158,2.85158
688,-0.017822266,0.01933953,0.01933953
689,-0.021240234,-1.2034066,1.2034066
690,0.01586914,0.007295357,0.007295357
691,0.07519531,0.6262771,0.6262771
692,-0.013671875,-0.2638326,0.2638326
693,-0.038085938,0.3198313,0.3198313
694,0.095703125,1.4195845,1.4195845
695,0.056396484,0.5023215,0.5023215
696,-0.078125,-1.0587168,1.0587168
697,0.19335938,2.5109453,2.5109453
698,-0.022949219,0.1734429,0.1734429
699,-0.07910156,-0.45050895,0.45050895
700,0.19238281,1.8742753,1.8742753
701,0.12792969,2.0407586,2.0407586
702,0.013000488,0.21055417,0.21055417
703,0.055664062,1.3787291,1.3787291
704,-0.06933594,-1.8036302,1.8036302
705,-0.19628906,-2.0451846,2.0451846
706,-0.041015625,0.43309218,0.43309218
707,0.07470703,0.94713134,0.94713134
708,0.1328125,2.2201242,2.2201242
709,-0.16210938,-2.3558972,2.3558972
710,0.04345703,1.160144,1.160144
711,-0.20703125,-0.41209722,0.41209722
712,-0.041015625,-1.4165999,1.4165999
713,0.095214844,1.6497079,1.6497079
714,0.10888672,1.5949,1.5949
715,-0.010253906,0.033019975,0.033019975
716,0.018920898,0.32353568,0.32353568
717,-0.0013427734,-0.543803,0.543803
718,-0.02368164,0.040423132,0.040423132
719,0.005859375,0.5835551,0.5835551
720,-0.09375,-0.740101,0.740101
721,-0.045410156,-0.5034687,0.5034687
722,-0.16210938,-1.3973951,1.3973951
723,-0.040527344,-0.52666587,0.52666587
724,0.043945312,0.26892346,0.26892346
725,0.13964844,1.6515961,1.6515961
726,0.15234375,1.3073285,1.3073285
727,-0.013671875,0.6103146,0.6103146
728,-0.010253906,0.12330678,0.12330678
729,0.079589844,1.2501926,1.2501926
730,-0.103515625,-1.6930822,1.6930822
731,-0.03125,-0.17465061,0.17465061
732,-0.09326172,-0.93174076,0.93174076
733,0.055664062,-0.5035819,0.5035819
734,0.18066406,2.5938666,2.5938666
735,-0.092285156,0.79663706,0.79663706
736,-0.18066406,-2.4939716,2.4939716
737,0.011474609,0.7154577,0.7154577
738,-0.041503906,-0.3698635,0.3698635
739,-0.1015625,-1.6353792,1.6353792
740,0.059570312,-0.4129494,0.4129494
741,0.0025024414,0.23724736,0.23724736
742,-0.007080078,-0.602591,0.602591
743,-0.064453125,-0.6831518,0.6831518
744,0.028564453,0.20320028,0.20320028
745,-0.080566406,-0.46817306,0.46817306
746,0.092285156,0.55212843,0.55212843
747,-0.10107422,-0.21172093,0.21172093
748,0.110839844,1.4755304,1.4755304
749,-0.10644531,-0.9451896,0.9451896
750,0.080566406,0.60968524,0.60968524
751,0.056152344,1.9422214,1.9422214
752,0.10546875,0.9310622,0.9310622
753,0.00390625,-0.20814285,0.20814285
754,-0.15234375,-1.8155297,1.8155297
755,0.009277344,1.0133027,1.0133027
756,0.015136719,0.13489391,0.13489391
757,0.0025634766,-0.2938688,0.2938688
758,0.0703125,0.22210938,0.22210938
759,-0.0703125,0.5281891,0.5281891
760,-0.053710938,-0.9158717,0.9158717
761,0.07421875,1.1368973,1.1368973
762,0.06591797,0.6570302,0.6570302
763,0.08496094,0.18547165,0.18547165
764,0.06298828,0.9954118,0.9954118
765,0.0859375,1.3701855,1.3701855
766,-0.026855469,-0.93980837,0.93980837
767,0.09375,1.1036345,1.1036345
768,0.018920898,1.9070809,1.9070809
769,0.072753906,1.7795881,1.7795881
770,0.20898438,1.8963718,1.8963718
771,-0.08642578,-0.0204619,0.0204619
772,0.009765625,0.4527315,0.4527315
773,0.1171875,0.8396168,0.8396168
774,0.11767578,-0.07857837,0.07857837
775,0.123535156,0.747387,0.747387
776,-0.051513672,-1.5207336,1.5207336
777,0.13476562,-1.1491389,1.1491389
778,0.020996094,0.120738186,0.120738186
779,0.099609375,1.4771535,1.4771535
780,0.10449219,1.439424,1.439424
781,-0.17285156,-2.7973952,2.7973952
782,0.0007324219,0.24229126,0.24229126
783,-0.00024414062,0.4827357,0.4827357
784,-0.057128906,0.08594237,0.08594237
785,0.095703125,2.1940155,2.1940155
786,-0.02722168,0.55545074,0.55545074
787,-0.03149414,-0.7352829,0.7352829
788,-0.20117188,-2.2592275,2.2592275
789,-0.28515625,-1.0559512,1.0559512
790,-0.036621094,-0.20683058,0.20683058
791,0.06347656,1.1480871,1.1480871
792,-0.16503906,-2.148649,2.148649
793,-0.06933594,-1.4179399,1.4179399
794,0.030273438,1.1868682,1.1868682
795,-0.08300781,-0.5059679,0.5059679
796,0.060058594,-0.32122883,0.32122883
797,0.1953125,3.2056804,3.2056804
798,0.12597656,1.4935042,1.4935042
799,-0.0107421875,-1.0042332,1.0042332
800,0.04296875,0.20721503,0.20721503
801,-0.08691406,-1.6510421,1.6510421
802,0.09667969,1.7022145,1.7022145
803,-0.016357422,-0.48914596,0.48914596
804,-0.0859375,-1.0486026,1.0486026
805,0.16015625,1.1652147,1.1652147
806,0.021972656,-0.22456656,0.22456656
807,-0.010498047,0.061575104,0.061575104
808,0.07324219,0.9209385,0.9209385
809,-0.15820312,-1.8906015,1.8906015
810,0.045898438,0.20330445,0.20330445
811,-0.03881836,-0.8072703,0.8072703
812,0.16992188,1.4839385,1.4839385
813,0.0,0.41598856,0.41598856
814,0.025878906,-0.10071138,0.10071138
815,0.080566406,0.78854877,0.78854877
816,-0.19628906,-0.68597,0.68597
817,-0.014526367,-0.336347,0.336347
818,0.0052490234,-0.31683663,0.31683663
819,0.07714844,0.808359,0.808359
820,0.06542969,0.94059825,0.94059825
821,-0.052734375,-0.9204216,0.9204216
822,-0.0703125,-0.9969441,0.9969441
823,-0.030517578,-1.595153,1.595153
824,-0.041015625,0.08096517,0.08096517
825,-0.15332031,-2.6099122,2.6099122
826,-0.12792969,-1.3602214,1.3602214
827,0.068359375,0.7610739,0.7610739
828,0.11621094,1.7726396,1.7726396
829,0.15820312,1.387883,1.387883
830,-0.021484375,0.08686181,0.08686181
831,-0.110839844,-1.4160464,1.4160464
832,0.041259766,0.87830424,0.87830424
833,-0.049316406,-0.6521957,0.6521957
834,0.17871094,2.0283918,2.0283918
835,0.23828125,0.11029491,0.11029491
836,-0.0025634766,0.19965427,0.19965427
837,0.08251953,1.6406517,1.6406517
838,0.16308594,2.48396,2.48396
839,-0.07373047,0.14693314,0.14693314
840,-0.016601562,-0.4979183,0.4979183
841,0.09716797,1.1173928,1.1173928
842,0.019897461,0.06937016,0.06937016
843,-0.047851562,-0.48979914,0.48979914
844,-0.11816406,-1.6486541,1.6486541
845,-0.13574219,-1.089234,1.089234
846,0.05029297,0.99226063,0.99226063
847,0.05126953,0.76796985,0.76796985
848,0.037109375,0.13326049,0.13326049
849,-0.1953125,-2.745467,2.745467
850,-0.076171875,-0.26664105,0.26664105
851,0.22070312,3.3457406,3.3457406
852,-0.09814453,-1.1385458,1.1385458
853,0.010986328,-0.10369481,0.10369481
854,0.17578125,3.0592036,3.0592036
855,-0.07519531,-1.1382588,1.1382588
856,-0.08203125,-0.4824715,0.4824715
857,0.032714844,0.5009903,0.5009903
858,0.0390625,0.53875303,0.53875303
859,0.03125,0.35596776,0.35596776
860,-0.17285156,-2.0938382,2.0938382
861,0.017089844,0.50528604,0.50528604
862,-0.019042969,-0.87000793,0.87000793
863,0.07714844,1.7526485,1.7526485
864,-0.07470703,-0.7389103,0.7389103
865,-0.095703125,0.40129605,0.40129605
866,-0.14453125,-1.2933853,1.2933853
867,-0.064941406,-0.97438854,0.97438854
868,0.13964844,1.3128104,1.3128104
869,0.09863281,1.5858631,1.5858631
870,0.11279297,0.70204955,0.70204955
871,0.09326172,0.9263986,0.9263986
872,0.23046875,3.146984,3.146984
873,-0.08105469,-0.42156392,0.42156392
874,0.0107421875,-0.21424878,0.21424878
875,0.059570312,1.1419295,1.1419295
876,0.020751953,0.14603141,0.14603141
877,0.2109375,3.7165856,3.7165856
878,0.071777344,1.9311323,1.9311323
879,0.13378906,1.7496654,1.7496654
880,-0.18945312,-2.404541,2.404541
881,-0.110839844,-2.1123943,2.1123943
882,0.09667969,1.9259051,1.9259051
883,0.034179688,0.75134355,0.75134355
884,-0.09716797,-1.8804274,1.8804274
885,0.047851562,-0.22915906,0.22915906
886,0.0087890625,0.46787205,0.46787205
887,-0.25585938,-3.0607522,3.0607522
888,0.022827148,0.704119,0.704119
889,-0.13574219,-1.1471126,1.1471126
890,-0.10058594,-0.812628,0.812628
891,0.019042969,1.0557241,1.0557241
892,0.049072266,0.2753102,0.2753102
893,0.100097656,0.76743543,0.76743543
894,-0.11230469,-1.2834085,1.2834085
895,-0.056884766,-0.8247076,0.8247076
896,0.080078125,2.2892866,2.2892866
897,0.10449219,2.5959802,2.5959802
898,0.0017089844,-0.63456017,0.63456017
899,0.032470703,-0.012164999,0.012164999
900,-0.13671875,-1.7400613,1.7400613
901,0.04296875,0.9358593,0.9358593
902,0.109375,1.5928525,1.5928525
903,0.099609375,0.8002965,0.8002965
904,-0.020996094,0.62689173,0.62689173
905,-0.07421875,-0.25722972,0.25722972
906,-0.14941406,-1.7473338,1.7473338
907,0.060058594,1.349557,1.349557
908,-0.061523438,-1.7715154,1.7715154
909,-0.014526367,-0.46455488,0.46455488
910,-0.09277344,-1.7770622,1.7770622
911,-0.020263672,-0.15425889,0.15425889
912,-0.10888672,-1.7572513,1.7572513
913,0.08642578,0.46583274,0.46583274
914,0.028564453,1.1532979,1.1532979
915,-0.06542969,-1.4024903,1.4024903
916,0.026611328,-0.11381552,0.11381552
917,0.15429688,2.1743731,2.1743731
918,0.16015625,2.020235,2.020235
919,-0.12402344,-2.2892923,2.2892923
920,-0.022338867,0.49999192,0.49999192
921,-0.10205078,-0.6591994,0.6591994
922,0.03515625,0.40748003,0.40748003
923,-0.029785156,0.44493145,0.44493145
924,-0.1484375,-1.9937469,1.9937469
925,0.061035156,1.1527612,1.1527612
926,0.07373047,0.9712352,0.9712352
927,0.05859375,1.1199752,1.1199752
928,-0.12695312,-2.413703,2.413703
929,-0.020874023,-0.087760605,0.087760605
930,-0.029541016,-0.8279601,0.8279601
931,0.0014648438,-0.05328231,0.05328231
932,0.024414062,1.0131534,1.0131534
933,0.00048828125,0.8169982,0.8169982
934,0.15332031,2.575751,2.575751
935,-0.020507812,-0.8681881,0.8681881
936,-0.057617188,-0.59567195,0.59567195
937,-0.005859375,-0.7398806,0.7398806
938,-0.05126953,-0.84218234,0.84218234
939,-0.12890625,-1.909083,1.909083
940,-0.111816406,-1.4657955,1.4657955
941,0.20703125,1.5675907,1.5675907
942,-0.032714844,-0.24467053,0.24467053
943,0.056640625,0.8233852,0.8233852
944,-0.061523438,-1.4610093,1.4610093
945,-0.043701172,-0.6499122,0.6499122
946,-0.005859375,0.09111683,0.09111683
947,0.1953125,3.48337,3.48337
948,-0.10644531,-0.96168464,0.96168464
949,-0.21972656,-2.0473988,2.0473988
950,0.23339844,2.377218,2.377218
951,0.018310547,1.2999703,1.2999703
952,0.123535156,1.8538536,1.8538536
953,-0.015136719,-0.039139636,0.039139636
954,0.20117188,1.0668489,1.0668489
955,0.14746094,2.4748943,2.4748943
956,-0.01953125,-0.8411315,0.8411315
957,0.004760742,-0.39847487,0.39847487
958,0.12695312,1.242284,1.242284
959,0.041259766,0.2786086,0.2786086
960,0.171875,2.0818129,2.0818129
961,-0.037597656,0.16697241,0.16697241
962,0.00048828125,0.8003801,0.8003801
963,-0.107910156,-0.98139614,0.98139614
964,-0.057128906,-1.3335441,1.3335441
965,0.05517578,0.50275505,0.50275505
966,-0.09863281,-0.6103488,0.6103488
967,-0.09472656,-0.7978921,0.7978921
968,-0.12792969,-1.1885076,1.1885076
969,0.022216797,0.22018585,0.22018585
970,-0.05419922,-1.2613546,1.2613546
971,-0.068847656,-0.90380555,0.90380555
972,0.1015625,1.7325673,1.7325673
973,0.11279297,2.0089464,2.0089464
974,0.083984375,2.1977332,2.1977332
975,-0.095214844,-1.737535,1.737535
976,0.05517578,0.9594815,0.9594815
977,-0.036132812,-0.49106482,0.49106482
978,-0.030639648,-1.6339262,1.6339262
979,-0.0014648438,-1.2464045,1.2464045
980,0.0078125,-0.95220053,0.95220053
981,-0.07861328,-1.3192949,1.3192949
982,0.068847656,1.9087054,1.9087054
983,-0.044677734,-1.1902442,1.1902442
984,-0.052978516,-0.014913278,0.014913278
985,0.111816406,1.2023746,1.2023746
986,0.09716797,1.5199047,1.5199047
987,-0.040283203,-0.97746855,0.97746855
988,0.02368164,0.39504594,0.39504594
989,0.064453125,1.1057092,1.1057092
990,-0.08496094,-0.73563766,0.73563766
991,0.12695312,1.4529483,1.4529483
992,-0.061035156,-0.7181919,0.7181919
993,-0.087402344,-0.47840583,0.47840583
994,0.020996094,0.82468224,0.82468224
995,-0.18066406,-2.390531,2.390531
996,0.09423828,1.99361,1.99361
997,0.12597656,2.3764493,2.3764493
998,-0.17578125,-2.508077,2.508077
999,0.02319336,0.45852634,0.45852634
1000,-0.0068359375,-0.22829294,0.22829294
1001,-0.025634766,0.6570907,0.6570907
1002,-0.044433594,0.113267064,0.113267064
1003,-0.023925781,-0.18809383,0.18809383
1004,0.07421875,1.7541254,1.7541254
1005,0.016601562,0.52195364,0.52195364
1006,0.095703125,1.9619696,1.9619696
1007,-0.00970459,0.36534214,0.36534214
1008,0.1015625,1.3505338,1.3505338
1009,0.13867188,1.9891759,1.9891759
1010,0.34179688,1.3375238,1.3375238
1011,-0.067871094,-1.0290775,1.0290775
1012,-0.049072266,-0.7730355,0.7730355
1013,-0.06591797,-1.4493484,1.4493484
1014,0.118652344,1.4436219,1.4436219
1015,-0.037597656,0.2334364,0.2334364
1016,0.14453125,1.990199,1.990199
1017,-0.046142578,1.2980113,1.2980113
1018,-0.025146484,-0.27973926,0.27973926
1019,0.030639648,0.8709272,0.8709272
1020,0.08300781,1.5723549,1.5723549
1021,0.1796875,2.2514517,2.2514517
1022,0.017822266,0.279895,0.279895
1023,0.1171875,1.9182348,1.9182348
1024,-0.051757812,-0.99012965,0.99012965
1025,0.075683594,1.9411008,1.9411008
1026,-0.0040283203,-0.5083407,0.5083407
1027,-0.084472656,-0.77854574,0.77854574
1028,0.008300781,0.2371902,0.2371902
1029,0.010131836,-0.82721096,0.82721096
1030,-0.34960938,0.8721979,0.8721979
1031,0.05126953,0.37468404,0.37468404
1032,0.01965332,0.063100085,0.063100085
1033,0.020751953,0.40221173,0.40221173
1034,0.056396484,0.56819934,0.56819934
1035,-0.14257812,-1.8969685,1.8969685
1036,0.008544922,-1.0410836,1.0410836
1037,-0.17773438,-2.3126073,2.3126073
1038,0.11035156,0.17782325,0.17782325
1039,-0.0107421875,0.3454331,0.3454331
1040,0.111328125,1.4674236,1.4674236
1041,-0.036865234,-0.5803175,0.5803175
1042,0.061523438,0.109680824,0.109680824
1043,0.0007324219,0.1819325,0.1819325
1044,-0.10644531,-1.6402357,1.6402357
1045,0.06640625,0.59759617,0.59759617
1046,-0.13476562,-0.764438,0.764438
1047,-0.022705078,-0.72236377,0.72236377
1048,0.15429688,1.6114329,1.6114329
1049,-0.2578125,-2.5627625,2.5627625
1050,0.005004883,0.0577066,0.0577066
1051,-0.022094727,0.9577719,0.9577719
1052,0.10205078,2.185561,2.185561
1053,0.026367188,0.43278494,0.43278494
1054,-0.07324219,-1.8209122,1.8209122
1055,0.026855469,0.51373106,0.51373106
1056,-0.08496094,-1.218647,1.218647
1057,-0.022460938,-0.10638105,0.10638105
1058,0.018188477,0.25812024,0.25812024
1059,0.072265625,1.7943012,1.7943012
1060,0.10546875,2.0139444,2.0139444
1061,-0.09765625,-2.1352482,2.1352482
1062,0.005126953,-0.065482475,0.065482475
1063,0.11376953,1.254751,1.254751
1064,0.10839844,0.8662841,0.8662841
1065,0.038085938,0.23279126,0.23279126
1066,0.06689453,1.3076675,1.3076675
1067,-0.017578125,-0.432249,0.432249
1068,0.0053710938,-0.18105519,0.18105519
1069,0.13183594,2.142069,2.142069
1070,0.041503906,0.13107061,0.13107061
1071,0.043701172,-0.1494604,0.1494604
1072,0.04296875,0.28940612,0.28940612
1073,0.125,2.0292387,2.0292387
1074,-0.07519531,-1.0829015,1.0829015
1075,0.061767578,0.35275745,0.35275745
1076,0.07080078,-0.42417434,0.42417434
1077,0.29101562,4.257877,4.257877
1078,-0.0014648438,0.57202643,0.57202643
1079,-0.018310547,-0.17805703,0.17805703
1080,0.014526367,-0.010161012,0.010161012
1081,-0.05493164,-0.043131046,0.043131046
1082,-0.056640625,-0.7120951,0.7120951
1083,-0.07373047,-1.1721021,1.1721021
1084,-0.059570312,-0.22825053,0.22825053
1085,0.14257812,2.717381,2.717381
1086,0.11767578,2.1272254,2.1272254
1087,-0.084472656,-0.6589196,0.6589196
1088,-0.056396484,-0.7643191,0.7643191
1089,0.061035156,0.3561522,0.3561522
1090,0.07421875,0.9340989,0.9340989
1091,0.06591797,0.79961646,0.79961646
1092,0.072753906,0.88813967,0.88813967
1093,0.061035156,0.5288291,0.5288291
1094,0.030029297,0.54414475,0.54414475
1095,-0.022460938,1.1544023,1.1544023
1096,0.17089844,0.014212745,0.014212745
1097,0.053222656,1.1049861,1.1049861
1098,0.019042969,-0.25146124,0.25146124
1099,-0.017578125,-0.47971275,0.47971275
1100,-0.015136719,0.0420452,0.0420452
1101,0.037353516,0.61265475,0.61265475
1102,-0.030029297,-0.47494018,0.47494018
1103,-0.03100586,-0.055943444,0.055943444
1104,-0.17773438,-1.5061425,1.5061425
1105,0.087890625,0.20275801,0.20275801
1106,-0.060791016,-0.6971874,0.6971874
1107,0.061523438,1.7985694,1.7985694
1108,0.020996094,1.0247508,1.0247508
1109,-0.030517578,-0.015009458,0.015009458
1110,0.14648438,0.67010784,0.67010784
1111,0.12207031,1.6546069,1.6546069
1112,0.0007324219,0.7300093,0.7300093
1113,-0.17089844,-1.4670037,1.4670037
1114,0.11328125,1.4622146,1.4622146
1115,0.087890625,0.47902018,0.47902018
1116,0.072753906,-1.0701414,1.0701414
1117,-0.037109375,-0.73013973,0.73013973
1118,0.04296875,1.0107116,1.0107116
1119,0.09863281,1.8838091,1.8838091
1120,0.15917969,1.9676173,1.9676173
1121,0.029296875,0.3491917,0.3491917
1122,0.064453125,1.1785486,1.1785486
1123,-0.10644531,-1.852233,1.852233
1124,-0.048339844,-0.9531236,0.9531236
1125,-0.029785156,-1.8627003,1.8627003
1126,0.1953125,2.741335,2.741335
1127,0.025634766,0.69648147,0.69648147
1128,-0.051757812,0.18363097,0.18363097
1129,0.06298828,0.28134835,0.28134835
1130,-0.0546875,-0.71334237,0.71334237
1131,0.028808594,-0.3416262,0.3416262
1132,-0.041503906,-1.0773312,1.0773312
1133,-0.123046875,-2.1312687,2.1312687
1134,0.012084961,0.35879043,0.35879043
1135,-0.01977539,0.12954243,0.12954243
1136,-0.021850586,-1.11297,1.11297
1137,0.029541016,0.20672482,0.20672482
1138,0.022216797,-0.26409844,0.26409844
1139,0.100097656,1.5908931,1.5908931
1140,-0.064453125,-0.8893741,0.8893741
1141,0.036621094,0.8714457,0.8714457
1142,-0.049316406,0.7292421,0.7292421
1143,0.072265625,1.0042132,1.0042132
1144,0.05126953,1.2866136,1.2866136
1145,0.008666992,1.8152716,1.8152716
1146,0.024169922,0.8853814,0.8853814
1147,0.071777344,0.26614508,0.26614508
1148,0.084472656,-0.14420925,0.14420925
1149,-0.100097656,-1.0697948,1.0697948
1150,-0.17578125,-1.2648138,1.2648138
1151,-0.10546875,-0.5724703,0.5724703
1152,0.04711914,0.7083109,0.7083109
1153,0.0107421875,-0.4498075,0.4498075
1154,-0.07128906,-1.0671653,1.0671653
1155,-0.15820312,-1.0222212,1.0222212
1156,0.048828125,0.49881703,0.49881703
1157,-0.078125,-0.5741862,0.5741862
1158,0.10058594,1.3215343,1.3215343
1159,-0.14648438,-1.4251887,1.4251887
1160,-0.041503906,0.2682815,0.2682815
1161,-0.17089844,-1.7304988,1.7304988
1162,-0.14355469,-0.9614148,0.9614148
1163,-0.009521484,-0.15466687,0.15466687
1164,-0.111328125,-3.01204,3.01204
1165,-0.00793457,-0.14390734,0.14390734
1166,0.026611328,-0.97934747,0.97934747
1167,0.053222656,0.4156773,0.4156773
1168,-0.12109375,-2.8364792,2.8364792
1169,0.019042969,0.6019165,0.6019165
1170,-0.06542969,-0.7618024,0.7618024
1171,-0.0073242188,-0.9436842,0.9436842
1172,-0.036132812,-0.90976834,0.90976834
1173,-0.14160156,-1.7493186,1.7493186
1174,0.07128906,0.77113616,0.77113616
1175,-0.045898438,-0.44253266,0.44253266
1176,-0.0020751953,-0.90658015,0.90658015
1177,-0.056640625,0.73762304,0.73762304
1178,-0.07910156,-1.3423891,1.3423891
1179,-0.060546875,-0.6193917,0.6193917
1180,-0.012939453,-0.0076637287,0.0076637287
1181,-0.007080078,1.1844026,1.1844026
1182,0.111816406,1.9997321,1.9997321
1183,-0.16210938,-1.0230061,1.0230061
1184,-0.083496094,-0.7267164,0.7267164
1185,-0.125,-1.8921039,1.8921039
1186,0.044433594,0.62497175,0.62497175
1187,0.024414062,-0.1247465,0.1247465
1188,-0.107910156,-0.7243203,0.7243203
1189,0.10058594,1.1900637,1.1900637
1190,0.20605469,1.5318613,1.5318613
1191,-0.10839844,-1.6899571,1.6899571
1192,-0.08251953,-1.6219953,1.6219953
1193,0.013183594,-0.670713,0.670713
1194,0.06982422,1.2165127,1.2165127
1195,-0.016601562,0.81011915,0.81011915
1196,-0.19042969,-1.6654532,1.6654532
1197,0.051757812,0.5676892,0.5676892
1198,0.16699219,2.1726522,2.1726522
1199,0.0021972656,0.35063508,0.35063508
1200,0.111328125,1.1602244,1.1602244
1201,0.068359375,0.7934077,0.7934077
1202,-0.076171875,-0.8872694,0.8872694
1203,0.072753906,1.8706782,1.8706782
1204,0.026611328,-0.25418088,0.25418088
1205,-0.0029296875,0.42654064,0.42654064
1206,-0.0063476562,-0.34140465,0.34140465
1207,-0.043945312,-0.08566174,0.08566174
1208,0.021484375,-0.2927781,0.2927781
1209,0.15820312,1.3988706,1.3988706
1210,-0.17382812,-1.8116114,1.8116114
1211,-0.12011719,-1.2409549,1.2409549
1212,-0.10644531,-1.536639,1.536639
1213,-0.038330078,-0.86311764,0.86311764
1214,-0.20117188,-2.5707655,2.5707655
1215,-0.048095703,-0.49289432,0.49289432
1216,-0.05029297,-1.244335,1.244335
1217,-0.043945312,-1.5691789,1.5691789
1218,-0.06225586,-0.67696506,0.67696506
1219,-0.09082031,-1.6173292,1.6173292
1220,0.06591797,-0.16880144,0.16880144
1221,-0.030273438,-0.2810605,0.2810605
1222,-0.020874023,-0.040751494,0.040751494
1223,0.08496094,0.0066466304,0.0066466304
1224,0.21386719,2.959975,2.959975
1225,-0.11035156,-2.0142105,2.0142105
1226,0.05908203,1.3768615,1.3768615
1227,0.014404297,0.048275948,0.048275948
1228,0.111328125,1.5198691,1.5198691
1229,0.109375,1.894213,1.894213
1230,-0.061035156,-0.5220367,0.5220367
1231,0.064453125,0.69674057,0.69674057
1232,0.087890625,0.73069495,0.73069495
1233,-0.046875,-0.22885174,0.22885174
1234,0.0034179688,-0.37830505,0.37830505
1235,-0.106933594,-0.62594616,0.62594616
1236,-0.018554688,-0.2784018,0.2784018
1237,0.13769531,1.5286338,1.5286338
1238,0.15917969,1.2095853,1.2095853
1239,0.07324219,0.4389786,0.4389786
1240,-0.056640625,-1.4245139,1.4245139
1241,-0.018066406,-0.28210345,0.28210345
1242,0.13574219,1.9786538,1.9786538
1243,-0.17480469,-1.3617966,1.3617966
1244,-0.016113281,0.47599074,0.47599074
1245,0.05444336,0.8487168,0.8487168
1246,-0.021484375,0.121590085,0.121590085
1247,0.12695312,2.4134567,2.4134567
1248,0.12109375,1.7741165,1.7741165
1249,-0.068359375,-0.97294044,0.97294044
1250,-0.041992188,0.29320687,0.29320687
1251,-0.1484375,-2.0081978,2.0081978
1252,0.18847656,2.5329707,2.5329707
1253,-0.010803223,-1.2865218,1.2865218
1254,0.057617188,1.3809631,1.3809631
1255,0.13085938,1.4971049,1.4971049
1256,-0.0859375,-1.8528099,1.8528099
1257,-0.05859375,-0.74395066,0.74395066
1258,-0.021728516,-0.7501246,0.7501246
1259,0.053710938,2.5595448,2.5595448
1260,-0.23925781,-3.8285177,3.8285177
1261,0.12890625,1.2648579,1.2648579
1262,0.021484375,0.6078229,0.6078229
1263,0.061279297,-0.22296679,0.22296679
1264,-0.10986328,-1.5822847,1.5822847
1265,0.2265625,2.419052,2.419052
1266,-0.045898438,-0.6524657,0.6524657
1267,0.012939453,-0.9026316,0.9026316
1268,0.05126953,1.1427647,1.1427647
1269,0.04248047,0.5014304,0.5014304
1270,-0.22851562,-1.9242384,1.9242384
1271,-0.09423828,-0.19751436,0.19751436
1272,0.024902344,0.6397646,0.6397646
1273,0.16210938,2.9335635,2.9335635
1274,0.029418945,0.63305753,0.63305753
1275,0.13769531,1.5994307,1.5994307
1276,-0.028320312,0.0669905,0.0669905
1277,0.038330078,0.3642864,0.3642864
1278,-0.03125,-0.3590804,0.3590804
1279,-0.20214844,-3.363146,3.363146
1280,0.13964844,2.1972587,2.1972587
1281,0.0029296875,0.8341511,0.8341511
1282,0.083984375,0.9671922,0.9671922
1283,-0.11669922,-1.864022,1.864022
1284,-0.099121094,-1.846498,1.846498
1285,-0.07421875,-0.41814572,0.41814572
1286,-0.018676758,0.003404549,0.003404549
1287,0.051513672,1.292017,1.292017
1288,0.03955078,0.5876831,0.5876831
1289,-0.10644531,-1.4218819,1.4218819
1290,-0.2265625,-2.8184817,2.8184817
1291,-0.12988281,-1.6042982,1.6042982
1292,0.072265625,0.5181006,0.5181006
1293,-0.06347656,-1.1213611,1.1213611
1294,-0.0029296875,-0.78192586,0.78192586
1295,0.08984375,-0.083321095,0.083321095
1296,0.10498047,1.7943463,1.7943463
1297,-0.100097656,-2.4139886,2.4139886
1298,0.21484375,2.6150682,2.6150682
1299,-0.06542969,-0.343436,0.343436
1300,-0.16796875,-2.0141432,2.0141432
1301,-0.038085938,-0.60845745,0.60845745
1302,-0.006225586,0.89024127,0.89024127
1303,0.033691406,-0.27462676,0.27462676
1304,-0.12890625,-0.76460123,0.76460123
1305,-0.032470703,-0.25466263,0.25466263
1306,0.041015625,-0.4896179,0.4896179
1307,-0.1796875,-2.1747162,2.1747162
1308,0.0017089844,-0.03670184,0.03670184
1309,-0.17871094,-2.794233,2.794233
1310,0.07373047,0.7664631,0.7664631
1311,0.099609375,0.0489083,0.0489083
1312,-0.09716797,-1.4461383,1.4461383
1313,0.05883789,-0.064360246,0.064360246
1314,-0.02709961,-0.06902623,0.06902623
