dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
6601,0.0008773804,0.24994789,0.24994789
6602,-0.050048828,-0.5848773,0.5848773
6603,-0.03857422,-0.6074432,0.6074432
6604,0.05053711,1.7612178,1.7612178
6605,0.0054016113,0.33558065,0.33558065
6606,-0.03112793,0.069554545,0.069554545
6607,-0.018798828,-0.8705453,0.8705453
6608,0.018066406,0.4824569,0.4824569
6609,0.3203125,2.722223,2.722223
6610,0.025268555,1.2174114,1.2174114
6611,0.036132812,1.032303,1.032303
6612,-0.017211914,-0.4007337,0.4007337
6613,-0.057128906,-0.94340247,0.94340247
6614,0.08544922,2.1949768,2.1949768
6615,-0.110839844,-1.5173761,1.5173761
6616,0.00970459,-0.19278531,0.19278531
6617,-0.12207031,-1.9806592,1.9806592
6618,0.0126953125,-0.45806864,0.45806864
6619,0.625,0.5253864,0.5253864
6620,0.032714844,0.5371801,0.5371801
6621,0.06591797,0.68933004,0.68933004
6622,-0.103027344,-1.4655178,1.4655178
6623,0.13476562,1.2061948,1.2061948
6624,0.002380371,0.1133523,0.1133523
6625,-0.00044441223,-0.075510785,0.075510785
6626,-0.08544922,-1.5779746,1.5779746
6627,-0.05517578,-0.22343461,0.22343461
6628,-0.01574707,-0.08954501,0.08954501
6629,0.05029297,0.66608447,0.66608447
6630,0.0019836426,-0.6468811,0.6468811
6631,-0.12988281,-1.0180079,1.0180079
6632,-0.07373047,-1.3366009,1.3366009
6633,-0.064941406,-0.057340205,0.057340205
6634,0.0703125,1.3522393,1.3522393
6635,0.003753662,0.48926595,0.48926595
6636,0.092285156,1.2470868,1.2470868
6637,-0.049560547,-0.9177998,0.9177998
6638,0.18066406,1.5440645,1.5440645
6639,-0.06347656,-0.89913386,0.89913386
6640,-0.11425781,-2.4815564,2.4815564
6641,0.0032043457,0.15713023,0.15713023
6642,0.09765625,1.7470626,1.7470626
6643,-0.035888672,-1.031437,1.031437
6644,0.171875,1.8433167,1.8433167
6645,0.03491211,1.0024233,1.0024233
6646,0.0011901855,-0.31206617,0.31206617
6647,-0.02355957,-0.14892462,0.14892462
6648,-0.057373047,-0.042214252,0.042214252
6649,-0.083984375,-1.1761267,1.1761267
6650,0.118652344,0.24106379,0.24106379
6651,0.004638672,0.31201833,0.31201833
6652,-0.03564453,-0.19304317,0.19304317
6653,0.024658203,0.6413405,0.6413405
6654,0.106933594,-1.0524061,1.0524061
6655,-0.08496094,-1.6684129,1.6684129
6656,-0.040771484,-0.6342914,0.6342914
6657,-0.010192871,-0.34322858,0.34322858
6658,0.01550293,0.6318669,0.6318669
6659,0.091308594,0.7386968,0.7386968
6660,-0.026489258,-0.3233145,0.3233145
6661,-0.01977539,-0.33915767,0.33915767
6662,-0.0054016113,-0.54167336,0.54167336
6663,0.07519531,1.2392145,1.2392145
6664,-0.028686523,-0.8755009,0.8755009
6665,0.045410156,0.74850255,0.74850255
6666,-0.079589844,-1.2871432,1.2871432
6667,-0.140625,-1.7845542,1.7845542
6668,-7.104874e-05,-0.32341066,0.32341066
6669,0.087890625,1.0484673,1.0484673
6670,-0.053955078,-1.1755826,1.1755826
6671,0.016967773,0.30574894,0.30574894
6672,0.03955078,0.8966391,0.8966391
6673,-0.05444336,-1.3956751,1.3956751
6674,-0.024414062,0.25597662,0.25597662
6675,0.0115356445,-0.082068354,0.082068354
6676,-0.0054626465,-0.2814659,0.2814659
6677,0.0038757324,-0.44424862,0.44424862
6678,-0.103515625,-0.5486932,0.5486932
6679,-0.017578125,-0.28838116,0.28838116
6680,-0.05908203,-1.3360426,1.3360426
6681,-0.05883789,-1.4105953,1.4105953
6682,-0.023925781,-0.12854859,0.12854859
6683,0.023803711,0.21277317,0.21277317
6684,-0.007019043,-0.27163026,0.27163026
6685,0.0056762695,-0.4364504,0.4364504
6686,-0.01928711,-0.009781263,0.009781263
6687,-0.0017700195,0.28007066,0.28007066
6688,0.024658203,0.4822679,0.4822679
6689,0.119628906,0.88632274,0.88632274
6690,-0.080078125,-1.4346212,1.4346212
6691,0.013122559,0.2787009,0.2787009
6692,0.008483887,0.43038088,0.43038088
6693,0.08691406,0.7359176,0.7359176
6694,-0.091308594,-0.49401867,0.49401867
6695,0.13183594,1.7949258,1.7949258
6696,0.037109375,0.7875644,0.7875644
6697,-0.0020141602,0.3481804,0.3481804
6698,-0.18945312,-1.4055194,1.4055194
6699,-0.045898438,-1.4756839,1.4756839
6700,0.012145996,-0.82824206,0.82824206
6701,-0.0002975464,-0.1238459,0.1238459
6702,0.025756836,-0.287521,0.287521
6703,0.020751953,0.7529432,0.7529432
6704,-0.071777344,-1.2591912,1.2591912
6705,-0.31054688,-2.1270475,2.1270475
6706,-0.10253906,-1.9235418,1.9235418
6707,-0.107910156,-1.2531377,1.2531377
6708,-0.06738281,-0.6149889,0.6149889
6709,0.030761719,1.1635959,1.1635959
6710,0.008483887,0.54768384,0.54768384
6711,0.016113281,-0.5840922,0.5840922
6712,-0.024780273,-0.65234095,0.65234095
6713,0.14160156,2.5993474,2.5993474
6714,-0.0071105957,-0.33343408,0.33343408
6715,-0.11376953,-1.2145429,1.2145429
6716,-0.0013656616,-0.64309853,0.64309853
6717,0.024414062,0.476343,0.476343
6718,0.064453125,1.61681,1.61681
6719,-0.0011291504,-0.059775773,0.059775773
6720,0.028076172,1.031922,1.031922
6721,-0.024291992,-1.0226998,1.0226998
6722,0.203125,3.0018275,3.0018275
6723,0.0004234314,-0.3136785,0.3136785
6724,-0.01159668,-0.4372657,0.4372657
6725,0.018188477,-0.06911842,0.06911842
6726,0.071777344,0.25633496,0.25633496
6727,-0.048583984,-1.250446,1.250446
6728,-0.0546875,-1.0056845,1.0056845
6729,-0.13378906,-1.6315725,1.6315725
6730,-0.07128906,-0.70059836,0.70059836
6731,-0.05908203,-1.3750857,1.3750857
6732,-0.04248047,-1.1711767,1.1711767
6733,0.0063171387,0.51392704,0.51392704
6734,0.018554688,0.2708512,0.2708512
6735,-0.06201172,-0.8733729,0.8733729
6736,0.006378174,0.23051667,0.23051667
6737,0.04272461,0.46545836,0.46545836
6738,-0.14355469,-0.7729583,0.7729583
6739,-0.002456665,-0.60805905,0.60805905
6740,1.3671875,1.395724,1.395724
6741,0.020874023,0.433882,0.433882
6742,-0.107910156,-0.8941403,0.8941403
6743,0.008056641,0.43034023,0.43034023
6744,-0.035888672,-0.640285,0.640285
6745,-0.004486084,-0.4721853,0.4721853
6746,-0.0008087158,0.11706818,0.11706818
6747,-0.017944336,-0.33221602,0.33221602
6748,-0.08300781,-0.83515066,0.83515066
6749,-0.031982422,-0.81066984,0.81066984
6750,0.00022029877,-0.8281085,0.8281085
6751,0.038085938,0.9425329,0.9425329
6752,-0.014831543,0.52591485,0.52591485
6753,0.045410156,0.05480065,0.05480065
6754,0.005493164,0.5738897,0.5738897
6755,-0.07373047,-0.29442722,0.29442722
6756,0.030883789,0.4149301,0.4149301
6757,0.00013065338,-0.24473703,0.24473703
6758,-0.011108398,0.3457531,0.3457531
6759,-0.041992188,-1.1420203,1.1420203
6760,0.08642578,1.0577879,1.0577879
6761,-0.020141602,-1.3929577,1.3929577
6762,-0.0068969727,-0.2684415,0.2684415
6763,0.028686523,0.8654635,0.8654635
6764,-0.0030059814,0.7465176,0.7465176
6765,0.18066406,2.9381027,2.9381027
6766,0.00491333,-0.01084513,0.01084513
6767,-0.04736328,-1.366143,1.366143
6768,0.01550293,0.3004027,0.3004027
6769,0.12890625,3.0728729,3.0728729
6770,-0.24414062,-2.605319,2.605319
6771,-0.016357422,-0.23542956,0.23542956
6772,0.13769531,2.7878475,2.7878475
6773,-0.58203125,-6.753779,6.753779
6774,0.067871094,1.1073039,1.1073039
6775,-0.011108398,-0.65092134,0.65092134
6776,-0.09716797,-1.5193334,1.5193334
6777,-0.067871094,-0.13386671,0.13386671
6778,-0.14941406,-1.071057,1.071057
6779,-0.000289917,-0.48148307,0.48148307
6780,0.041992188,0.7295158,0.7295158
6781,0.0067749023,0.2988926,0.2988926
6782,0.061279297,1.725102,1.725102
6783,-0.022705078,-0.01230294,0.01230294
6784,-0.020874023,-0.6199296,0.6199296
6785,0.012451172,-0.27443254,0.27443254
6786,0.06982422,0.92791194,0.92791194
6787,-0.03112793,-0.60107166,0.60107166
6788,-0.12011719,-0.425363,0.425363
6789,0.20214844,1.8739676,1.8739676
6790,0.09082031,-0.15939385,0.15939385
6791,0.01940918,-0.25305608,0.25305608
6792,0.023803711,-0.08631777,0.08631777
6793,-0.20019531,-2.3565037,2.3565037
6794,-0.13574219,-1.4297485,1.4297485
6795,-0.03149414,-0.4426193,0.4426193
6796,-0.060546875,-0.49063408,0.49063408
6797,0.03540039,-0.29227227,0.29227227
6798,0.055908203,1.231657,1.231657
6799,0.10498047,0.46236372,0.46236372
6800,-0.020996094,-0.22226585,0.22226585
6801,-0.22265625,-1.447637,1.447637
6802,-0.048583984,0.21470168,0.21470168
6803,0.08105469,1.4724089,1.4724089
6804,-0.0021820068,-0.34887347,0.34887347
6805,0.07324219,0.6761002,0.6761002
6806,0.049072266,-0.0663331,0.0663331
6807,-0.010253906,-0.8304105,0.8304105
6808,-0.051513672,-0.52792627,0.52792627
6809,-0.079589844,-0.8256386,0.8256386
6810,-0.07128906,-0.9241118,0.9241118
6811,-0.00982666,0.5881376,0.5881376
6812,0.034179688,0.27987877,0.27987877
6813,0.016601562,0.30653307,0.30653307
6814,0.08105469,0.47140658,0.47140658
6815,0.0003299713,0.20326823,0.20326823
6816,0.08935547,0.8037919,0.8037919
6817,0.0011901855,-0.06939164,0.06939164
6818,0.0134887695,0.3244071,0.3244071
6819,-0.016235352,-0.38457888,0.38457888
6820,0.009094238,-0.3899054,0.3899054
6821,0.010498047,0.023115499,0.023115499
6822,0.037353516,0.1068272,0.1068272
6823,0.17089844,0.873534,0.873534
6824,0.12207031,2.0305812,2.0305812
6825,-0.18847656,-2.9234138,2.9234138
6826,0.047607422,1.0515326,1.0515326
6827,0.09423828,1.9093677,1.9093677
6828,-0.02734375,0.31314602,0.31314602
6829,0.0703125,1.1162299,1.1162299
6830,0.09716797,1.4692664,1.4692664
6831,0.057373047,0.19409907,0.19409907
6832,-0.0048217773,0.24169345,0.24169345
6833,0.07128906,1.0024114,1.0024114
6834,0.07421875,1.6184684,1.6184684
6835,-0.0038604736,-0.36394885,0.36394885
6836,-0.012084961,-0.14533126,0.14533126
6837,-0.063964844,-1.1660322,1.1660322
6838,-0.091308594,-1.9530802,1.9530802
6839,2.0256266e-08,-0.08975953,0.08975953
6840,0.12011719,1.0809864,1.0809864
6841,-0.037841797,-0.306532,0.306532
6842,-0.056396484,-1.3850977,1.3850977
6843,0.02331543,0.592246,0.592246
6844,-0.111328125,-1.0075366,1.0075366
6845,0.0012054443,0.028553033,0.028553033
6846,0.0011825562,0.015890151,0.015890151
6847,0.014404297,-0.062482752,0.062482752
6848,-0.011962891,-0.21726622,0.21726622
6849,-0.100097656,-2.2312028,2.2312028
6850,0.072265625,0.57822645,0.57822645
6851,0.06298828,1.3120469,1.3120469
6852,0.022827148,0.85620487,0.85620487
6853,-0.11328125,-1.4320767,1.4320767
6854,0.06640625,0.4783711,0.4783711
6855,-0.010559082,-0.74204063,0.74204063
6856,-0.06933594,-0.17826508,0.17826508
6857,0.0020751953,0.106390335,0.106390335
6858,0.0002040863,0.025391426,0.025391426
6859,-0.0024871826,-0.62209,0.62209
6860,-0.010192871,-0.16311657,0.16311657
6861,0.008483887,-0.7516105,0.7516105
6862,-0.0018692017,-0.026614562,0.026614562
6863,-0.0045166016,-0.10274013,0.10274013
6864,-0.007598877,0.41448486,0.41448486
6865,-0.012817383,-0.16631536,0.16631536
6866,0.078125,0.03687795,0.03687795
6867,0.014404297,0.3525995,0.3525995
6868,-0.06591797,-1.3000747,1.3000747
6869,-0.032470703,-0.5057887,0.5057887
6870,-0.052001953,-1.380762,1.380762
6871,0.0072631836,-0.5057301,0.5057301
6872,0.14648438,1.7453426,1.7453426
6873,0.01965332,0.49508384,0.49508384
6874,0.03491211,0.8221267,0.8221267
6875,-0.07861328,-0.80609703,0.80609703
6876,-0.033203125,-0.5556366,0.5556366
6877,0.033935547,-0.31532645,0.31532645
6878,-0.0021362305,-0.117465526,0.117465526
6879,0.041015625,0.54578257,0.54578257
6880,-0.018188477,-0.035495598,0.035495598
6881,-0.043945312,-0.28258878,0.28258878
6882,0.000831604,-0.19065697,0.19065697
6883,-0.029052734,-0.21872805,0.21872805
6884,-0.0031585693,-0.5119181,0.5119181
6885,-0.009460449,0.15368108,0.15368108
6886,0.0027313232,0.02087055,0.02087055
6887,0.05029297,1.2838447,1.2838447
6888,-0.035888672,-0.39229837,0.39229837
6889,-0.010620117,-0.08009407,0.08009407
6890,0.0002117157,-0.22928143,0.22928143
6891,0.052734375,-0.30332094,0.30332094
6892,0.032470703,0.57952225,0.57952225
6893,0.075683594,1.3800694,1.3800694
6894,-0.0013275146,-0.438247,0.438247
6895,-0.07910156,-0.9985089,0.9985089
6896,0.049072266,0.7124576,0.7124576
6897,0.03125,0.017915873,0.017915873
6898,-0.03857422,-0.5375019,0.5375019
6899,-0.07128906,-0.5572557,0.5572557
6900,0.028808594,0.52844447,0.52844447
6901,-0.08886719,0.38707325,0.38707325
6902,0.0546875,0.7521695,0.7521695
6903,0.115234375,1.7731718,1.7731718
6904,-0.03100586,0.019653693,0.019653693
6905,-0.019042969,0.031938415,0.031938415
6906,0.0039978027,-0.12082974,0.12082974
6907,0.07519531,1.5478987,1.5478987
6908,-0.02319336,-0.29359204,0.29359204
6909,0.12158203,1.7260215,1.7260215
6910,0.006164551,-0.046395883,0.046395883
6911,0.026977539,-0.1149661,0.1149661
6912,-0.014892578,-0.18199429,0.18199429
6913,0.16601562,2.4534895,2.4534895
6914,0.0041503906,-0.2706544,0.2706544
6915,-0.028686523,-1.0441856,1.0441856
6916,-0.0034179688,0.5134505,0.5134505
6917,0.19238281,3.1989095,3.1989095
6918,0.042236328,0.9232251,0.9232251
6919,-0.04345703,0.12954198,0.12954198
6920,0.030639648,0.15688884,0.15688884
6921,-0.0034942627,0.736889,0.736889
6922,0.04248047,0.7087696,0.7087696
6923,0.06542969,1.2065859,1.2065859
6924,-0.014343262,0.6668425,0.6668425
6925,-0.10058594,-0.89632595,0.89632595
6926,0.051757812,0.8320457,0.8320457
6927,-0.052490234,-0.33512747,0.33512747
6928,-0.109375,-2.1659062,2.1659062
6929,-0.123535156,-2.0009043,2.0009043
6930,-0.03955078,-0.84918314,0.84918314
6931,0.020141602,0.27033952,0.27033952
6932,-0.0013046265,0.007704237,0.007704237
6933,-0.047851562,-1.2920444,1.2920444
6934,-0.0039367676,-0.2688754,0.2688754
6935,0.032226562,0.3546662,0.3546662
6936,-0.076660156,-1.2977421,1.2977421
6937,-0.057373047,-0.5860848,0.5860848
6938,0.00050354004,-0.72731733,0.72731733
6939,0.052001953,0.6006619,0.6006619
6940,-0.037109375,-0.7428779,0.7428779
6941,-0.0040893555,-0.59638774,0.59638774
6942,-0.01171875,0.398149,0.398149
6943,0.016113281,-0.7055885,0.7055885
6944,0.10546875,0.9603909,0.9603909
6945,0.0074768066,-0.28228843,0.28228843
6946,0.119140625,0.66905105,0.66905105
6947,0.028686523,-1.0899938,1.0899938
6948,-0.003768921,-0.27295533,0.27295533
6949,-0.022460938,-0.7971728,0.7971728
6950,-0.053955078,-0.3494588,0.3494588
6951,0.05029297,0.79327554,0.79327554
6952,-0.012939453,0.11543059,0.11543059
6953,-0.22460938,-1.6276411,1.6276411
6954,-0.0010299683,0.63275325,0.63275325
6955,-0.063964844,-0.36672154,0.36672154
6956,-0.0006980896,0.18651445,0.18651445
6957,-0.020141602,-0.6314218,0.6314218
6958,0.18945312,1.7971643,1.7971643
6959,0.028564453,1.6928382,1.6928382
6960,-0.0546875,-1.3876222,1.3876222
6961,-0.0077209473,0.25896183,0.25896183
6962,-0.24414062,-4.451289,4.451289
6963,-0.12207031,-2.1052506,2.1052506
6964,-0.012573242,-0.68461,0.68461
6965,-0.21191406,-3.076095,3.076095
6966,0.013305664,0.3146826,0.3146826
6967,0.07128906,0.7257412,0.7257412
6968,0.012451172,0.06405888,0.06405888
6969,0.07373047,0.94388044,0.94388044
6970,-0.004760742,-0.08336879,0.08336879
6971,-0.0020446777,-0.5428324,0.5428324
6972,-0.06640625,-0.8245448,0.8245448
6973,-0.109375,-0.691948,0.691948
6974,-0.040039062,-0.60164255,0.60164255
6975,0.038085938,0.79907805,0.79907805
6976,0.10058594,1.9555724,1.9555724
6977,0.07373047,1.8540965,1.8540965
6978,-0.0061035156,-0.7177536,0.7177536
6979,0.02368164,0.28230548,0.28230548
6980,-0.02368164,-0.16950913,0.16950913
6981,0.018188477,0.2706454,0.2706454
6982,-0.05908203,-1.0140315,1.0140315
6983,0.21679688,3.402897,3.402897
6984,0.023925781,0.32379994,0.32379994
6985,0.14257812,1.8713914,1.8713914
6986,-0.12597656,-2.0826693,2.0826693
6987,-0.091308594,-1.7702963,1.7702963
6988,0.029418945,1.2994397,1.2994397
6989,-0.11816406,-1.38557,1.38557
6990,0.13378906,1.59764,1.59764
6991,0.0012207031,0.30927354,0.30927354
6992,0.06542969,0.98049885,0.98049885
6993,-0.0030822754,-0.41005114,0.41005114
6994,-0.24316406,-1.0049074,1.0049074
6995,0.17578125,3.1140168,3.1140168
6996,0.04711914,0.69847894,0.69847894
6997,0.007080078,0.24104601,0.24104601
6998,-0.16015625,-1.7883698,1.7883698
6999,-0.033935547,-0.69022167,0.69022167
7000,0.14257812,1.7823645,1.7823645
7001,0.07128906,1.6034832,1.6034832
7002,0.067871094,1.1644882,1.1644882
7003,0.27734375,4.9730887,4.9730887
7004,-0.296875,-3.1204505,3.1204505
7005,0.055419922,0.93930656,0.93930656
7006,-0.010375977,-0.09904933,0.09904933
7007,-0.029785156,-0.5276379,0.5276379
7008,0.07519531,0.63298494,0.63298494
7009,0.05859375,0.47029272,0.47029272
7010,-0.030395508,0.06881605,0.06881605
7011,0.04296875,0.93660337,0.93660337
7012,-0.023071289,-1.0075606,1.0075606
7013,0.16308594,1.4813613,1.4813613
7014,-0.010681152,-0.24773027,0.24773027
7015,-0.033203125,-0.5249405,0.5249405
7016,0.27148438,3.5502787,3.5502787
7017,0.1484375,0.5050019,0.5050019
7018,-0.087890625,-0.5835956,0.5835956
7019,0.19628906,0.952193,0.952193
7020,-0.007171631,-0.6895447,0.6895447
7021,-0.03173828,-0.9901319,0.9901319
7022,0.002746582,0.13031062,0.13031062
7023,-0.0018463135,-0.28785223,0.28785223
7024,-0.15136719,-1.6448414,1.6448414
7025,-0.002319336,-0.64988613,0.64988613
7026,-0.0011825562,0.2509067,0.2509067
7027,-0.008178711,-0.14679015,0.14679015
7028,0.013549805,-0.17104453,0.17104453
7029,0.04272461,1.3683314,1.3683314
7030,-0.012573242,-0.10659458,0.10659458
7031,0.16503906,0.8479424,0.8479424
7032,-0.080566406,-0.82907474,0.82907474
7033,0.012512207,0.099123046,0.099123046
7034,-1.1015625,-0.5722805,0.5722805
7035,-0.02355957,-0.3530436,0.3530436
7036,0.013183594,-0.14108595,0.14108595
7037,-0.20019531,-2.8832026,2.8832026
7038,-0.09326172,-1.8965365,1.8965365
7039,0.12011719,1.1464314,1.1464314
7040,-0.15136719,-1.3376912,1.3376912
7041,-0.013916016,-1.1752203,1.1752203
7042,0.046142578,0.41976592,0.41976592
7043,-0.06689453,-0.74120325,0.74120325
7044,0.03515625,0.52511114,0.52511114
7045,-0.2734375,-4.1134396,4.1134396
7046,0.087402344,1.3848583,1.3848583
7047,0.013549805,0.1210714,0.1210714
7048,-0.052001953,-0.637067,0.637067
7049,-0.024291992,0.6048681,0.6048681
7050,-0.044921875,-0.27901623,0.27901623
7051,-0.063964844,-1.4769708,1.4769708
7052,0.58203125,-0.43792158,0.43792158
7053,-0.096191406,-0.550691,0.550691
7054,-0.20703125,-0.18217823,0.18217823
7055,-0.0038452148,0.09363475,0.09363475
7056,-0.020263672,-0.38202927,0.38202927
7057,0.09716797,1.3686426,1.3686426
7058,-0.021362305,0.4432451,0.4432451
7059,0.024536133,0.11538791,0.11538791
7060,0.017456055,1.0238148,1.0238148
7061,0.072265625,0.63768935,0.63768935
7062,0.002670288,0.5657275,0.5657275
7063,0.13574219,0.7996218,0.7996218
7064,-0.096191406,-1.1294347,1.1294347
7065,-0.08935547,-1.6359608,1.6359608
7066,0.11669922,2.1043725,2.1043725
7067,0.068847656,1.2603441,1.2603441
7068,-0.018310547,0.080359586,0.080359586
7069,0.045410156,0.7567533,0.7567533
7070,0.05517578,1.1941829,1.1941829
7071,0.0546875,-0.8589606,0.8589606
7072,-0.020263672,0.0078635905,0.0078635905
7073,0.049072266,0.62087023,0.62087023
7074,0.034423828,0.86371,0.86371
7075,-0.07861328,-0.8689407,0.8689407
7076,-0.055419922,-0.42281973,0.42281973
7077,-0.24707031,-2.442313,2.442313
7078,-0.05078125,-2.16299,2.16299
7079,0.41992188,3.082882,3.082882
7080,-0.20996094,-3.2489173,3.2489173
7081,0.026611328,0.019496137,0.019496137
7082,0.09814453,1.5591574,1.5591574
7083,-0.026489258,-0.03978816,0.03978816
7084,0.06542969,0.70950264,0.70950264
7085,-0.111328125,-2.5475001,2.5475001
7086,0.029296875,0.6451053,0.6451053
7087,0.033203125,0.7635481,0.7635481
7088,-0.0029144287,0.2571681,0.2571681
7089,-0.0022583008,0.22485872,0.22485872
7090,-0.005584717,-0.09289655,0.09289655
7091,0.12695312,1.8275331,1.8275331
7092,-0.171875,-0.9283804,0.9283804
7093,-0.03540039,-1.0969737,1.0969737
7094,-0.040771484,-0.5016201,0.5016201
7095,0.08886719,-0.43754458,0.43754458
7096,-0.021850586,0.52843994,0.52843994
7097,0.0010757446,-1.3166873,1.3166873
7098,-0.021362305,-0.52100396,0.52100396
7099,-0.012451172,-0.43842518,0.43842518
7100,-0.067871094,-0.61008894,0.61008894
7101,0.0036468506,-0.8409288,0.8409288
7102,-0.08691406,-1.2741838,1.2741838
7103,0.03466797,0.42383826,0.42383826
7104,-0.05078125,-0.99680847,0.99680847
7105,-0.19140625,-1.5455487,1.5455487
7106,0.08203125,0.7605363,0.7605363
7107,-0.0008049011,-0.42324242,0.42324242
7108,-0.008422852,-0.20143552,0.20143552
7109,0.036621094,0.729914,0.729914
7110,-0.021972656,-0.70102113,0.70102113
7111,0.036132812,-0.16973191,0.16973191
7112,0.08935547,1.8659331,1.8659331
7113,0.055419922,0.9606707,0.9606707
7114,-0.15234375,-3.0430007,3.0430007
7115,0.018798828,0.59196645,0.59196645
7116,0.051513672,0.46303138,0.46303138
7117,-0.007019043,-0.4289202,0.4289202
7118,0.03540039,0.27947977,0.27947977
7119,-0.009399414,0.31232536,0.31232536
7120,0.14453125,1.6505477,1.6505477
7121,-0.060058594,-0.9754143,0.9754143
7122,-0.076171875,-1.9182944,1.9182944
7123,-0.110839844,-1.1634161,1.1634161
7124,-0.009094238,-0.0048046904,0.0048046904
7125,0.11425781,1.0041214,1.0041214
7126,-0.13085938,-0.7731936,0.7731936
7127,0.087890625,2.0206542,2.0206542
7128,0.00029182434,-0.1477669,0.1477669
7129,0.00013923645,0.15129411,0.15129411
7130,-0.009338379,-0.34033224,0.34033224
7131,0.03173828,0.45815098,0.45815098
7132,-0.024047852,0.14553574,0.14553574
7133,-0.007751465,0.62515765,0.62515765
7134,0.44335938,1.304073,1.304073
7135,-0.115234375,-0.328108,0.328108
7136,0.1796875,1.8719857,1.8719857
7137,0.16210938,2.2552474,2.2552474
7138,0.016967773,0.2884673,0.2884673
7139,-0.0038146973,-0.14116909,0.14116909
7140,-0.036865234,-0.13942619,0.13942619
7141,0.0026855469,-0.15542398,0.15542398
7142,-0.022949219,-0.4895608,0.4895608
7143,-0.064453125,-1.1715213,1.1715213
7144,0.009887695,-0.027131919,0.027131919
7145,0.056640625,0.17712955,0.17712955
7146,-0.0046691895,0.11528182,0.11528182
7147,-0.010864258,-0.36906585,0.36906585
7148,0.037841797,0.284902,0.284902
7149,0.061035156,1.6242137,1.6242137
7150,0.018432617,-0.2982826,0.2982826
7151,-0.071777344,-1.517796,1.517796
7152,-0.08642578,-1.8378272,1.8378272
7153,-0.09765625,-0.39390522,0.39390522
7154,0.027832031,0.40353608,0.40353608
7155,-0.1640625,-3.0143046,3.0143046
7156,0.026489258,0.8755216,0.8755216
7157,-0.17285156,-2.1895285,2.1895285
7158,0.053955078,0.4527767,0.4527767
7159,-0.0061035156,-0.34030494,0.34030494
7160,0.0546875,-0.63104767,0.63104767
7161,0.029418945,0.33247596,0.33247596
7162,0.15917969,2.570122,2.570122
7163,0.018066406,0.23782213,0.23782213
7164,-0.00018787384,-0.0056806216,0.0056806216
7165,-0.0048828125,0.89238703,0.89238703
7166,0.15429688,1.8626078,1.8626078
7167,0.06738281,-0.915785,0.915785
7168,0.061767578,0.4469675,0.4469675
7169,-0.017578125,-0.01218822,0.01218822
7170,0.13378906,1.7790155,1.7790155
7171,0.01184082,-0.14064881,0.14064881
7172,0.010803223,0.07034194,0.07034194
7173,-0.027709961,-0.51427406,0.51427406
7174,0.12988281,1.6734066,1.6734066
7175,-0.044189453,0.09133945,0.09133945
7176,0.1796875,1.1231482,1.1231482
7177,-0.099121094,-1.4497535,1.4497535
7178,0.03125,0.1493312,0.1493312
7179,0.056396484,1.4030054,1.4030054
7180,-0.021240234,0.07826481,0.07826481
7181,0.051513672,1.0343672,1.0343672
7182,-0.061767578,-0.44644424,0.44644424
7183,-0.087890625,-0.767133,0.767133
7184,0.0034179688,-0.21118253,0.21118253
7185,-0.064453125,-1.5094525,1.5094525
7186,0.0546875,-0.23137419,0.23137419
7187,0.009216309,0.4984796,0.4984796
7188,-0.072753906,-1.0847249,1.0847249
7189,-0.014282227,0.10756872,0.10756872
7190,-0.0035552979,-0.2138724,0.2138724
7191,-0.012084961,-0.14501435,0.14501435
7192,-0.05810547,-0.8179844,0.8179844
7193,-0.01373291,-0.83999795,0.83999795
7194,-0.07714844,-1.7224474,1.7224474
7195,0.02355957,0.5923997,0.5923997
7196,-0.04736328,-0.61990094,0.61990094
7197,0.03149414,0.49325934,0.49325934
7198,0.02331543,-0.7528521,0.7528521
7199,-0.14160156,-1.1698728,1.1698728
7200,0.068359375,2.203187,2.203187
7201,-0.03515625,0.13923445,0.13923445
7202,-0.05419922,0.038843624,0.038843624
7203,-0.17285156,-1.1133829,1.1133829
7204,-0.043701172,-0.83249253,0.83249253
7205,-0.02331543,-1.0194389,1.0194389
7206,0.13867188,0.33931997,0.33931997
7207,0.011474609,0.4296561,0.4296561
7208,-0.072265625,-1.9249927,1.9249927
7209,-0.00592041,0.18813322,0.18813322
7210,0.021362305,0.20285425,0.20285425
7211,-0.22363281,-2.3728316,2.3728316
7212,-0.05419922,-1.0907828,1.0907828
7213,0.007019043,-0.00085150456,0.00085150456
7214,0.033935547,0.07066605,0.07066605
7215,-0.006713867,-0.14570028,0.14570028
7216,0.09765625,0.8090107,0.8090107
7217,-0.012573242,-0.18013692,0.18013692
7218,-0.021240234,0.31581515,0.31581515
7219,0.048095703,0.4248291,0.4248291
7220,0.0038757324,-0.32837743,0.32837743
7221,-0.036621094,-1.0089704,1.0089704
7222,-0.064453125,-1.2636641,1.2636641
7223,-0.06933594,-1.7515055,1.7515055
7224,-0.032958984,-0.8163794,0.8163794
7225,-0.05493164,-1.0001736,1.0001736
7226,0.036865234,-0.1321219,0.1321219
7227,-0.012756348,-0.23501723,0.23501723
7228,0.06298828,-0.085254535,0.085254535
7229,0.0040283203,-0.4249264,0.4249264
7230,-0.005340576,-0.14912367,0.14912367
7231,0.03955078,1.6892201,1.6892201
7232,-0.064453125,-0.48409948,0.48409948
7233,0.0027160645,-0.93922794,0.93922794
7234,0.08886719,0.84537446,0.84537446
