dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
1949,0.053710938,0.9828739,0.9828739
1950,-0.044189453,-0.88648427,0.88648427
1951,-0.028320312,-0.98450285,0.98450285
1952,-0.12988281,-1.8438959,1.8438959
1953,0.026977539,-0.25750038,0.25750038
1954,-0.061523438,-0.44322824,0.44322824
1955,-0.04638672,0.25551626,0.25551626
1956,0.5234375,2.3072374,2.3072374
1957,0.025146484,0.55518484,0.55518484
1958,0.06933594,0.94856507,0.94856507
1959,0.016357422,0.618029,0.618029
1960,-0.08886719,-0.6402415,0.6402415
1961,-0.078125,-1.7273043,1.7273043
1962,0.05810547,1.0620551,1.0620551
1963,0.03100586,-0.29334024,0.29334024
1964,-0.09277344,0.013092571,0.013092571
1965,-0.12695312,-1.4210682,1.4210682
1966,0.11816406,1.3169184,1.3169184
1967,-0.07910156,-1.1635058,1.1635058
1968,-0.055419922,-1.3404399,1.3404399
1969,0.041992188,0.43666348,0.43666348
1970,-0.021240234,-0.50640446,0.50640446
1971,-0.026855469,-0.025101196,0.025101196
1972,-0.009277344,-0.3042165,0.3042165
1973,-0.56640625,-3.0586896,3.0586896
1974,-0.008850098,0.68194205,0.68194205
1975,0.02734375,0.59890705,0.59890705
1976,-0.10058594,-0.20406348,0.20406348
1977,0.091796875,1.0390799,1.0390799
1978,-0.12402344,-2.062696,2.062696
1979,0.09082031,0.4668136,0.4668136
1980,0.072265625,0.18406357,0.18406357
1981,0.1015625,1.1415693,1.1415693
1982,0.005126953,-0.26700202,0.26700202
1983,-0.104003906,-0.16467124,0.16467124
1984,0.09667969,1.7248476,1.7248476
1985,0.012207031,0.74905425,0.74905425
1986,-0.03955078,-0.39936668,0.39936668
1987,0.15625,1.4881102,1.4881102
1988,0.05029297,0.6726725,0.6726725
1989,-0.18945312,-2.5907598,2.5907598
1990,-0.13867188,-2.3546202,2.3546202
1991,0.123046875,1.7927092,1.7927092
1992,-0.10839844,0.14106552,0.14106552
1993,0.017211914,-0.32743147,0.32743147
1994,0.15332031,0.9580712,0.9580712
1995,-0.06591797,-1.1360614,1.1360614
1996,-0.07080078,-0.9498857,0.9498857
1997,-0.033203125,-0.6434151,0.6434151
1998,-0.03149414,0.23285726,0.23285726
1999,0.08984375,1.377571,1.377571
2000,-0.13964844,-1.8647528,1.8647528
2001,-0.045654297,-0.37144437,0.37144437
2002,-0.018554688,-0.0596621,0.0596621
2003,-0.0031738281,-0.3890071,0.3890071
2004,-0.03564453,-0.63143754,0.63143754
2005,-0.036865234,-0.05514514,0.05514514
2006,-0.0037841797,-0.21944161,0.21944161
2007,-0.01928711,-1.1565765,1.1565765
2008,0.05419922,0.67852426,0.67852426
2009,-0.078125,-0.07676417,0.07676417
2010,-0.07373047,-0.7735281,0.7735281
2011,-0.09863281,-1.7123052,1.7123052
2012,-0.014160156,-0.04280993,0.04280993
2013,0.076171875,0.41001326,0.41001326
2014,0.0038452148,-0.43267193,0.43267193
2015,-0.028564453,-1.2926064,1.2926064
2016,0.017333984,1.1739635,1.1739635
2017,-0.06201172,-0.5859145,0.5859145
2018,-0.07373047,-1.2176973,1.2176973
2019,0.09375,0.88565695,0.88565695
2020,0.008361816,-0.23846698,0.23846698
2021,0.039794922,0.5980107,0.5980107
2022,0.044189453,0.81487894,0.81487894
2023,-0.10888672,-1.0801097,1.0801097
2024,-0.013427734,-0.18622568,0.18622568
2025,-0.110839844,-0.5894139,0.5894139
2026,-0.0703125,-1.2192615,1.2192615
2027,-0.059814453,-0.40111578,0.40111578
2028,-0.03540039,-0.92091405,0.92091405
2029,0.001953125,0.34413004,0.34413004
2030,0.20703125,1.574628,1.574628
2031,-0.09277344,-1.2281764,1.2281764
2032,0.1328125,1.5624155,1.5624155
2033,-0.084472656,-1.1728864,1.1728864
2034,-0.083984375,-0.25884527,0.25884527
2035,0.1328125,1.6763468,1.6763468
2036,0.038085938,0.6713114,0.6713114
2037,-0.12988281,-2.275881,2.275881
2038,-0.049316406,-0.7548495,0.7548495
2039,-0.059570312,-0.7309879,0.7309879
2040,-0.04248047,-0.19921431,0.19921431
2041,0.078125,0.8788523,0.8788523
2042,-0.027709961,0.12226467,0.12226467
2043,-0.28320312,-0.10500916,0.10500916
2044,0.09423828,0.12735572,0.12735572
2045,-0.007385254,0.8421851,0.8421851
2046,-0.028076172,0.1896367,0.1896367
2047,0.06347656,0.4516928,0.4516928
2048,0.05419922,0.6714837,0.6714837
2049,0.18164062,1.0842011,1.0842011
2050,-0.032226562,-1.1205264,1.1205264
2051,-0.11328125,-1.0229642,1.0229642
2052,0.095214844,1.7063292,1.7063292
2053,-0.18652344,-2.785611,2.785611
2054,0.03125,-0.6382366,0.6382366
2055,0.018310547,0.6953161,0.6953161
2056,-0.009765625,-0.51382226,0.51382226
2057,-0.0146484375,0.133216,0.133216
2058,0.013305664,-0.25673652,0.25673652
2059,-0.0078125,-0.17765306,0.17765306
2060,0.09667969,1.0214044,1.0214044
2061,-0.19335938,0.10506904,0.10506904
2062,-0.05029297,0.18831398,0.18831398
2063,0.068359375,1.1047899,1.1047899
2064,0.07324219,0.20628968,0.20628968
2065,-0.080078125,-1.6680729,1.6680729
2066,0.10888672,0.44717148,0.44717148
2067,0.05517578,0.570681,0.570681
2068,0.011413574,0.3423994,0.3423994
2069,0.1015625,1.5888548,1.5888548
2070,-0.17675781,0.5577528,0.5577528
2071,-0.16992188,-2.0552306,2.0552306
2072,-0.064941406,-0.14249009,0.14249009
2073,0.12988281,1.1426175,1.1426175
2074,-0.13867188,-1.8040441,1.8040441
2075,-0.03149414,-0.74251807,0.74251807
2076,0.044921875,0.17259575,0.17259575
2077,-0.08886719,-1.2238933,1.2238933
2078,-0.625,-1.3437247,1.3437247
2079,-0.0041503906,-0.7166519,0.7166519
2080,-0.109375,-1.6134173,1.6134173
2081,0.068847656,-0.0028894763,0.0028894763
2082,0.018310547,0.8479343,0.8479343
2083,0.18164062,0.77677965,0.77677965
2084,0.03930664,0.3669872,0.3669872
2085,-0.076660156,-0.1566036,0.1566036
2086,-0.057373047,-1.0385573,1.0385573
2087,-0.106933594,-0.6730793,0.6730793
2088,0.014404297,0.9883817,0.9883817
2089,-0.091308594,-0.61485934,0.61485934
2090,-0.04248047,-0.897127,0.897127
2091,-0.03100586,0.10712354,0.10712354
2092,0.0014648438,0.09110199,0.09110199
2093,-0.103515625,-2.4181683,2.4181683
2094,-0.015136719,-0.9399047,0.9399047
2095,0.030761719,0.41775098,0.41775098
2096,0.022094727,0.013101345,0.013101345
2097,0.0058288574,-0.30434865,0.30434865
2098,-0.033447266,0.8679769,0.8679769
2099,0.021606445,0.45570004,0.45570004
2100,-0.18164062,-1.9707747,1.9707747
2101,-0.033691406,-0.49575233,0.49575233
2102,0.20507812,1.9685534,1.9685534
2103,-0.08544922,-1.7094293,1.7094293
2104,-0.09765625,-0.42981657,0.42981657
2105,-0.024658203,-0.81363904,0.81363904
2106,0.041015625,0.330803,0.330803
2107,0.111328125,1.3436636,1.3436636
2108,-0.0072021484,0.24693489,0.24693489
2109,-0.07763672,-0.22014263,0.22014263
2110,0.08642578,0.776971,0.776971
2111,0.07128906,0.2802683,0.2802683
2112,-0.04638672,-0.5244301,0.5244301
2113,0.06982422,1.2245258,1.2245258
2114,-0.07080078,-0.032743275,0.032743275
2115,0.009338379,-0.07032573,0.07032573
2116,-0.106933594,0.43769357,0.43769357
2117,0.010498047,1.2017266,1.2017266
2118,0.095214844,1.3897938,1.3897938
2119,-0.020996094,-1.0766973,1.0766973
2120,-0.1484375,-1.7018845,1.7018845
2121,0.012207031,-0.27923542,0.27923542
2122,0.14257812,2.1119976,2.1119976
2123,-0.109375,-1.2750919,1.2750919
2124,0.07080078,1.0040256,1.0040256
2125,0.20117188,2.8047976,2.8047976
2126,0.037841797,0.5299369,0.5299369
2127,-0.0546875,0.2943374,0.2943374
2128,-0.022216797,-0.51673234,0.51673234
2129,0.07470703,0.21421611,0.21421611
2130,0.083984375,1.5150114,1.5150114
2131,0.140625,1.847894,1.847894
2132,0.32421875,0.9807422,0.9807422
2133,0.052490234,0.44114295,0.44114295
2134,0.046142578,1.2879921,1.2879921
2135,-0.10546875,-1.2640793,1.2640793
2136,0.07763672,1.7221113,1.7221113
2137,-0.064453125,-0.5263188,0.5263188
2138,-0.04711914,-0.29961127,0.29961127
2139,-0.020385742,0.2438638,0.2438638
2140,0.03125,0.2325138,0.2325138
2141,-0.078125,-0.7358419,0.7358419
2142,-0.18359375,-3.3752525,3.3752525
2143,-0.14746094,-1.7839206,1.7839206
2144,-0.016601562,-0.45470473,0.45470473
2145,0.05029297,0.504937,0.504937
2146,0.09765625,0.85847455,0.85847455
2147,0.059326172,0.9780541,0.9780541
2148,0.123046875,2.1078637,2.1078637
2149,0.15234375,1.0388341,1.0388341
2150,0.05517578,1.5646034,1.5646034
2151,-0.07373047,-0.7800492,0.7800492
2152,-0.053222656,-0.49860078,0.49860078
2153,-0.12158203,-0.41065118,0.41065118
2154,0.0031738281,-0.32726267,0.32726267
2155,0.087402344,0.8056138,0.8056138
2156,-0.07373047,-1.0775106,1.0775106
2157,0.34960938,2.439076,2.439076
2158,0.041015625,0.35396293,0.35396293
2159,0.021606445,0.20536067,0.20536067
2160,-0.0007095337,-0.4672928,0.4672928
2161,-0.052734375,-0.51599,0.51599
2162,-0.078125,-0.33322433,0.33322433
2163,-0.13085938,-0.6600316,0.6600316
2164,-0.26757812,-1.0089306,1.0089306
2165,0.0057373047,0.24207221,0.24207221
2166,-0.080078125,-0.29873085,0.29873085
2167,0.010986328,0.3269159,0.3269159
2168,-0.10253906,-2.0321274,2.0321274
2169,0.057617188,1.8418206,1.8418206
2170,-0.18066406,-1.8250556,1.8250556
2171,-0.014770508,-0.26922438,0.26922438
2172,0.0073242188,-1.2014363,1.2014363
2173,-0.006286621,-0.93447757,0.93447757
2174,0.022460938,0.59099835,0.59099835
2175,0.05883789,0.44808483,0.44808483
2176,-0.01586914,-0.2063011,0.2063011
2177,-0.026367188,-0.46137267,0.46137267
2178,-0.018188477,0.548712,0.548712
2179,0.056396484,1.6711204,1.6711204
2180,0.052246094,0.36957338,0.36957338
2181,0.045654297,-0.13495184,0.13495184
2182,0.049804688,0.41181907,0.41181907
2183,-0.092285156,-0.6020484,0.6020484
2184,0.13867188,1.3422134,1.3422134
2185,0.032714844,0.37949032,0.37949032
2186,-0.024902344,-1.0302936,1.0302936
2187,0.083984375,0.9836351,0.9836351
2188,0.11621094,0.711815,0.711815
2189,-0.057617188,-0.5825266,0.5825266
2190,-0.08203125,-0.83581907,0.83581907
2191,0.022338867,1.2088099,1.2088099
2192,0.14941406,1.0085868,1.0085868
2193,-0.013427734,0.20800257,0.20800257
2194,0.013671875,0.81028837,0.81028837
2195,-0.13476562,-0.43709612,0.43709612
2196,-0.06542969,-0.79631287,0.79631287
2197,-0.052734375,-0.48339108,0.48339108
2198,-0.012451172,0.28141704,0.28141704
2199,-0.06933594,-1.5285287,1.5285287
2200,-0.018554688,0.10111689,0.10111689
2201,0.028198242,-0.49808404,0.49808404
2202,0.11328125,0.9266983,0.9266983
2203,0.17578125,1.6699426,1.6699426
2204,0.11621094,0.828604,0.828604
2205,-0.011230469,-0.7011994,0.7011994
2206,-0.072265625,-1.3522475,1.3522475
2207,-0.10546875,-1.3905767,1.3905767
2208,0.029052734,1.1071783,1.1071783
2209,-0.01171875,0.28153425,0.28153425
2210,0.008666992,0.00029769153,0.00029769153
2211,0.028198242,0.9089363,0.9089363
2212,-0.036865234,-0.7634617,0.7634617
2213,0.22363281,3.1046946,3.1046946
2214,-0.13867188,-0.7117976,0.7117976
2215,0.10205078,0.9865757,0.9865757
2216,0.06542969,0.21391402,0.21391402
2217,-0.05859375,-0.5324508,0.5324508
2218,-0.05078125,-0.7690429,0.7690429
2219,-0.047851562,0.1890358,0.1890358
2220,0.010375977,-0.66218275,0.66218275
2221,0.068359375,1.3284162,1.3284162
2222,0.037841797,0.09469476,0.09469476
2223,-0.09082031,-0.27493086,0.27493086
2224,-0.015258789,-0.17969705,0.17969705
2225,-0.056640625,-0.7943818,0.7943818
2226,0.024902344,1.2802068,1.2802068
2227,0.109375,1.4414148,1.4414148
2228,0.043945312,0.5171981,0.5171981
2229,0.016113281,0.72507215,0.72507215
2230,-0.029296875,-0.46779293,0.46779293
2231,0.017333984,0.7315679,0.7315679
2232,0.045166016,1.3123059,1.3123059
2233,-0.022094727,0.34436622,0.34436622
2234,-0.040771484,0.29019827,0.29019827
2235,-0.10449219,-1.2885863,1.2885863
2236,0.09765625,-0.46153927,0.46153927
2237,-0.099121094,0.11500218,0.11500218
2238,0.044433594,0.90567863,0.90567863
2239,-0.14355469,-1.6883836,1.6883836
2240,-0.12988281,-1.8946872,1.8946872
2241,-0.051757812,0.2081722,0.2081722
2242,0.27734375,1.1256665,1.1256665
2243,0.042236328,-0.24595305,0.24595305
2244,0.059814453,0.7317072,0.7317072
2245,0.0014648438,-0.17481811,0.17481811
2246,0.061035156,1.1871845,1.1871845
2247,-0.03100586,0.42702946,0.42702946
2248,-0.03100586,-0.08228558,0.08228558
2249,0.03173828,-0.2090441,0.2090441
2250,-0.01928711,-0.04713973,0.04713973
2251,0.10449219,1.5100871,1.5100871
2252,0.019042969,-0.52141774,0.52141774
2253,-0.04345703,-0.60003173,0.60003173
2254,-0.029296875,-0.93863076,0.93863076
2255,-0.05444336,0.62843317,0.62843317
2256,0.026611328,0.9263916,0.9263916
2257,0.111328125,1.3745402,1.3745402
2258,-0.0087890625,-0.3575155,0.3575155
2259,0.075683594,1.2356132,1.2356132
2260,-0.107910156,-0.52227706,0.52227706
2261,0.07421875,0.21335882,0.21335882
2262,-0.07861328,-0.77063453,0.77063453
2263,-0.11230469,-1.8365588,1.8365588
2264,-0.026977539,-0.71158636,0.71158636
2265,-0.02319336,-0.018234562,0.018234562
2266,-0.07910156,-0.94790846,0.94790846
2267,-0.08691406,-0.9498132,0.9498132
2268,-0.037109375,0.38189614,0.38189614
2269,0.13476562,0.56943303,0.56943303
2270,-0.13378906,-2.3730319,2.3730319
2271,-0.1640625,-1.7682005,1.7682005
2272,0.15527344,2.1234396,2.1234396
2273,0.16015625,1.1436462,1.1436462
2274,0.036621094,0.26891676,0.26891676
2275,0.04345703,0.40001538,0.40001538
2276,-0.080078125,-1.2422663,1.2422663
2277,-0.0546875,0.09455223,0.09455223
2278,-0.04736328,-0.13491294,0.13491294
2279,0.017822266,0.18999812,0.18999812
2280,0.16503906,1.8127851,1.8127851
2281,0.080078125,0.99773157,0.99773157
2282,-0.061767578,0.84841084,0.84841084
2283,-0.030517578,0.020802895,0.020802895
2284,-0.025756836,0.71931356,0.71931356
2285,-0.10839844,-0.5742664,0.5742664
2286,-0.171875,-1.1168846,1.1168846
2287,-0.1640625,-2.2698355,2.2698355
2288,0.06689453,0.5185952,0.5185952
2289,-0.036376953,0.3741122,0.3741122
2290,-0.019042969,-0.27989602,0.27989602
2291,-0.095703125,-1.3035933,1.3035933
2292,0.12988281,2.277561,2.277561
2293,-0.03857422,-0.18941206,0.18941206
2294,0.0012207031,-0.559357,0.559357
2295,-0.023925781,-0.558206,0.558206
2296,-0.07910156,-1.1576433,1.1576433
2297,-0.041015625,-1.0870157,1.0870157
2298,-0.0034179688,-0.042686507,0.042686507
2299,0.21386719,2.731315,2.731315
2300,-0.08886719,-0.6292758,0.6292758
2301,-0.053466797,-0.5144185,0.5144185
2302,0.19824219,2.871596,2.871596
2303,-0.06542969,-0.937586,0.937586
2304,0.07519531,0.523213,0.523213
2305,-0.08544922,-0.37181634,0.37181634
2306,0.080566406,1.5688845,1.5688845
2307,0.29492188,1.5089175,1.5089175
2308,-0.13378906,-1.1981575,1.1981575
2309,0.01361084,0.13249229,0.13249229
2310,-0.063964844,-0.79324114,0.79324114
2311,-0.045410156,-1.2264974,1.2264974
2312,0.0546875,1.2670741,1.2670741
2313,-0.24707031,-3.4129798,3.4129798
2314,-0.036132812,-0.91408455,0.91408455
2315,-0.009765625,-0.26031724,0.26031724
2316,0.18457031,2.55568,2.55568
2317,-0.07421875,-1.1929634,1.1929634
2318,-0.125,-1.4887177,1.4887177
2319,0.0126953125,-0.03219071,0.03219071
2320,0.022705078,0.5360685,0.5360685
2321,-0.0078125,-0.4225907,0.4225907
2322,0.04248047,0.794207,0.794207
2323,-0.00970459,-0.015035448,0.015035448
2324,0.017578125,1.1077832,1.1077832
2325,0.0008544922,0.24710588,0.24710588
2326,0.09375,1.7403163,1.7403163
2327,0.19042969,2.14209,2.14209
2328,-0.072265625,-1.328984,1.328984
2329,-0.041992188,-1.3416433,1.3416433
2330,0.063964844,0.53673816,0.53673816
2331,0.06738281,1.028252,1.028252
2332,-0.06542969,-0.37297004,0.37297004
2333,-0.091796875,-0.7772451,0.7772451
2334,0.06982422,0.35020226,0.35020226
2335,0.072753906,0.82052726,0.82052726
2336,-0.103515625,-2.100945,2.100945
2337,-0.04638672,-0.67640126,0.67640126
2338,0.053710938,0.77707475,0.77707475
2339,-0.06738281,-1.3787798,1.3787798
2340,-0.029785156,-0.8146139,0.8146139
2341,0.010986328,-0.21994446,0.21994446
2342,0.20996094,1.7259482,1.7259482
2343,0.15527344,1.9540128,1.9540128
2344,0.0030517578,-0.31905067,0.31905067
2345,-0.019165039,-0.56959945,0.56959945
2346,0.009765625,0.7877732,0.7877732
2347,0.08984375,-0.20086414,0.20086414
2348,-0.03466797,-0.086473845,0.086473845
2349,0.0859375,0.66038716,0.66038716
2350,0.09326172,1.5859092,1.5859092
2351,-0.03149414,-1.1395547,1.1395547
2352,-0.09033203,-1.3314078,1.3314078
2353,-0.19042969,-1.9714421,1.9714421
2354,0.03857422,-0.20755081,0.20755081
2355,-0.04711914,0.21102317,0.21102317
2356,-0.0859375,-1.1282319,1.1282319
2357,-0.12011719,-1.4297668,1.4297668
2358,-0.022705078,-0.906701,0.906701
2359,0.0625,-0.09972607,0.09972607
2360,0.044921875,1.2118087,1.2118087
2361,0.021118164,-0.01999581,0.01999581
2362,0.064941406,0.07062107,0.07062107
2363,0.06298828,1.2018157,1.2018157
2364,-0.02319336,-0.42005074,0.42005074
2365,0.04638672,1.0237203,1.0237203
2366,0.12792969,1.8265923,1.8265923
2367,-0.13867188,-2.3453312,2.3453312
2368,-0.08642578,-1.033837,1.033837
2369,0.040527344,0.4985716,0.4985716
2370,0.09765625,-0.5857447,0.5857447
2371,0.022949219,-0.64254516,0.64254516
2372,0.0625,1.1855221,1.1855221
2373,0.12109375,1.9349655,1.9349655
2374,0.044189453,1.3340664,1.3340664
2375,-0.07373047,-0.008064073,0.008064073
2376,-0.08642578,-0.20379144,0.20379144
2377,0.14355469,1.3960186,1.3960186
2378,-0.041259766,-0.23695394,0.23695394
2379,-0.032226562,-0.35031646,0.35031646
2380,0.035888672,0.41569877,0.41569877
2381,0.041015625,0.4177674,0.4177674
2382,0.0146484375,1.3600885,1.3600885
2383,0.08105469,1.0723885,1.0723885
2384,0.026489258,-0.30907443,0.30907443
2385,0.08984375,0.65484154,0.65484154
2386,0.23925781,0.24306789,0.24306789
2387,0.12890625,1.2770438,1.2770438
2388,0.114746094,0.4917704,0.4917704
2389,0.09472656,0.778741,0.778741
2390,-0.0234375,-0.64990604,0.64990604
2391,-0.23242188,-1.8099762,1.8099762
2392,0.11376953,2.3833437,2.3833437
2393,-0.020019531,-0.2740057,0.2740057
2394,-0.12988281,-1.3043278,1.3043278
2395,0.041503906,0.2833092,0.2833092
2396,-0.037597656,-0.983024,0.983024
2397,-0.00982666,0.43321007,0.43321007
2398,0.06738281,-0.89550453,0.89550453
2399,0.04272461,-0.008202524,0.008202524
2400,0.025634766,1.6381695,1.6381695
2401,-0.04736328,-0.8304972,0.8304972
2402,-0.036621094,0.054027356,0.054027356
2403,0.013061523,0.024575459,0.024575459
2404,0.01171875,0.18582602,0.18582602
2405,0.09033203,0.7718291,0.7718291
2406,0.033691406,0.58103275,0.58103275
2407,0.05810547,0.987672,0.987672
2408,0.08691406,0.39192072,0.39192072
2409,-0.05419922,-0.56635714,0.56635714
2410,-0.020263672,-1.1709716,1.1709716
2411,0.016357422,0.8853548,0.8853548
2412,0.080566406,1.5397768,1.5397768
2413,0.07714844,0.9320581,0.9320581
2414,0.15429688,1.8554194,1.8554194
2415,0.034179688,0.3117489,0.3117489
2416,0.078125,1.227749,1.227749
2417,-0.13183594,-2.0451229,2.0451229
2418,0.0072021484,0.35057917,0.35057917
2419,-0.068847656,-0.221435,0.221435
2420,0.09326172,0.73754996,0.73754996
2421,0.10253906,1.6857638,1.6857638
2422,-0.07763672,-0.8467672,0.8467672
2423,0.008544922,-0.3814028,0.3814028
2424,-0.010375977,-0.3607437,0.3607437
2425,-0.012207031,-0.1294996,0.1294996
2426,-0.025634766,-0.5995469,0.5995469
2427,-0.08691406,-1.2049166,1.2049166
2428,0.057373047,0.8368137,0.8368137
2429,-0.04345703,-0.053238362,0.053238362
2430,0.12060547,1.4735223,1.4735223
2431,-0.040527344,0.60473746,0.60473746
2432,0.03173828,-0.4583166,0.4583166
2433,-0.024902344,-0.9385535,0.9385535
2434,-0.03955078,-0.08969441,0.08969441
2435,-0.045410156,-0.40361783,0.40361783
2436,0.014587402,0.16173531,0.16173531
2437,0.08984375,1.066118,1.066118
2438,-0.016601562,-0.07988542,0.07988542
2439,-0.06933594,0.15393996,0.15393996
2440,0.045898438,0.9206873,0.9206873
2441,-0.12011719,-1.4170117,1.4170117
2442,-0.024291992,0.235654,0.235654
2443,0.009521484,-0.33965287,0.33965287
2444,-0.0048828125,0.19534226,0.19534226
2445,0.110839844,2.0725725,2.0725725
2446,0.12890625,0.46670753,0.46670753
2447,-0.038085938,-0.15307723,0.15307723
2448,0.002746582,-0.49515367,0.49515367
2449,0.1171875,1.1472466,1.1472466
2450,-0.034179688,-0.023517393,0.023517393
2451,0.14648438,1.7807827,1.7807827
2452,-0.091796875,-1.1440043,1.1440043
2453,-0.11621094,-0.4535817,0.4535817
2454,0.11279297,2.119386,2.119386
2455,0.021728516,0.11480558,0.11480558
2456,-0.056640625,0.17273737,0.17273737
2457,0.033447266,0.09703122,0.09703122
2458,0.115234375,-0.84599185,0.84599185
2459,0.041503906,1.6701185,1.6701185
2460,-0.1015625,-0.96351343,0.96351343
2461,-0.051513672,-1.0220959,1.0220959
2462,0.05078125,1.1590122,1.1590122
2463,0.010620117,-0.248582,0.248582
2464,0.00793457,0.8852338,0.8852338
2465,0.025390625,0.3652459,0.3652459
2466,0.0048828125,0.4457121,0.4457121
2467,-0.053222656,0.84014,0.84014
2468,0.052490234,0.32400867,0.32400867
2469,-0.18261719,-1.2506846,1.2506846
2470,0.024536133,0.7901111,0.7901111
2471,-0.014038086,-0.27411726,0.27411726
2472,-0.0005493164,-0.506935,0.506935
2473,0.049316406,0.044644784,0.044644784
2474,-0.13671875,-1.8931042,1.8931042
2475,-0.019897461,-1.0343951,1.0343951
2476,-0.013916016,-0.028445661,0.028445661
2477,-0.029296875,-0.65100306,0.65100306
2478,0.06298828,0.39804316,0.39804316
2479,0.036865234,0.7061904,0.7061904
2480,-0.12109375,-1.0369984,1.0369984
2481,0.0546875,0.19465671,0.19465671
2482,0.052001953,1.242354,1.242354
2483,-0.048828125,-0.7953608,0.7953608
2484,0.031982422,-0.37028027,0.37028027
2485,0.104003906,2.4169116,2.4169116
2486,-0.06225586,-0.56241494,0.56241494
2487,0.046875,0.36794654,0.36794654
2488,0.05419922,0.424892,0.424892
2489,0.123535156,1.0448455,1.0448455
2490,0.08300781,0.7128866,0.7128866
2491,0.06225586,-0.018979857,0.018979857
2492,-0.09082031,-0.96558475,0.96558475
2493,0.09814453,1.741763,1.741763
2494,-0.0107421875,0.29425877,0.29425877
2495,-0.115234375,-1.2130011,1.2130011
2496,0.10107422,1.092748,1.092748
2497,-0.04638672,0.22541559,0.22541559
2498,0.06933594,0.39591897,0.39591897
2499,-0.078125,-0.68006325,0.68006325
2500,-0.0017089844,0.585028,0.585028
2501,0.05102539,-0.32508913,0.32508913
2502,0.028564453,0.8020852,0.8020852
2503,0.005126953,-1.5717278,1.5717278
2504,0.08300781,1.2135916,1.2135916
2505,0.00020599365,0.04067659,0.04067659
2506,0.1171875,-0.38887236,0.38887236
2507,0.07861328,-0.30613205,0.30613205
2508,0.08496094,1.5809834,1.5809834
2509,0.036376953,0.112401076,0.112401076
2510,-0.09277344,-0.99918497,0.99918497
2511,0.096191406,1.3252503,1.3252503
2512,0.041992188,-0.7034668,0.7034668
2513,-0.072265625,-0.21840769,0.21840769
2514,0.05078125,-0.5920767,0.5920767
2515,-0.06347656,-0.177632,0.177632
2516,0.04248047,-0.36220863,0.36220863
2517,0.07861328,1.9951441,1.9951441
2518,0.010620117,0.29453176,0.29453176
2519,0.010253906,0.666847,0.666847
2520,-0.095214844,-1.3963791,1.3963791
2521,-0.13574219,-1.3950217,1.3950217
2522,0.010681152,-0.102184266,0.102184266
2523,0.119140625,1.9457163,1.9457163
2524,0.08886719,1.0396247,1.0396247
2525,-0.13574219,-1.4794436,1.4794436
2526,-0.08984375,-0.5897021,0.5897021
2527,-0.01550293,0.31175518,0.31175518
2528,-0.053955078,-0.8796095,0.8796095
2529,-0.17285156,-1.1740854,1.1740854
2530,-0.049804688,-0.046098232,0.046098232
2531,-0.012939453,-0.40849346,0.40849346
2532,0.087890625,1.5453875,1.5453875
2533,-0.10498047,-1.5607152,1.5607152
2534,-0.0087890625,-0.14568135,0.14568135
2535,0.13085938,1.3737745,1.3737745
2536,0.099609375,1.2916765,1.2916765
2537,0.06982422,1.6049998,1.6049998
2538,0.010986328,-0.10911764,0.10911764
2539,-0.045898438,-0.7989554,0.7989554
2540,-0.11425781,-0.19573154,0.19573154
2541,-0.19921875,-1.8582016,1.8582016
2542,-0.14941406,-1.6916984,1.6916984
2543,0.049316406,0.6752242,0.6752242
2544,-0.059570312,-1.9113559,1.9113559
2545,0.00390625,0.7110647,0.7110647
2546,0.21289062,1.4430277,1.4430277
2547,-0.115234375,-1.7287859,1.7287859
2548,-0.005004883,0.048146322,0.048146322
2549,0.08300781,0.5945372,0.5945372
2550,-0.08544922,-1.5519158,1.5519158
2551,0.072753906,0.49664986,0.49664986
2552,-0.04736328,-0.80133444,0.80133444
2553,0.03173828,0.7892057,0.7892057
2554,-0.13769531,-0.60878146,0.60878146
2555,-0.099121094,-0.8635841,0.8635841
2556,0.026123047,0.5580616,0.5580616
2557,0.057617188,-0.008342122,0.008342122
2558,0.083496094,0.5924258,0.5924258
2559,-0.016723633,-0.18864723,0.18864723
2560,-0.042236328,-1.2035877,1.2035877
2561,-0.140625,-2.312912,2.312912
2562,0.05859375,1.3210536,1.3210536
2563,0.026000977,0.10541627,0.10541627
2564,-0.110839844,-0.3504999,0.3504999
2565,-0.041259766,-0.5987229,0.5987229
2566,0.09472656,1.2576424,1.2576424
2567,-0.044677734,-0.48109275,0.48109275
2568,-0.15429688,-2.228365,2.228365
2569,-0.13769531,-1.4789422,1.4789422
2570,0.10449219,1.3810219,1.3810219
2571,-0.07373047,-1.2948091,1.2948091
2572,-0.12792969,-2.0041432,2.0041432
2573,0.076660156,0.61004,0.61004
2574,0.037353516,0.019456346,0.019456346
2575,0.06933594,0.2406693,0.2406693
2576,0.021240234,1.3564448,1.3564448
2577,-0.028686523,-0.5997308,0.5997308
2578,-0.030273438,-0.14978029,0.14978029
2579,-0.10205078,-1.2187324,1.2187324
2580,-0.14941406,-1.1591206,1.1591206
2581,-0.09375,-0.7438882,0.7438882
2582,0.045410156,0.40402946,0.40402946
2583,-0.057617188,-0.18874751,0.18874751
2584,-0.07519531,-1.5384305,1.5384305
2585,0.068359375,0.8204391,0.8204391
2586,-0.15039062,-1.1790415,1.1790415
2587,-0.06933594,-0.8732436,0.8732436
