dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
6106,0.030029297,0.34947386,0.34947386
6107,-0.0050354004,-0.4805351,0.4805351
6108,-0.016357422,-0.4224733,0.4224733
6109,-0.14746094,-1.3878509,1.3878509
6110,-0.12158203,-1.7100481,1.7100481
6111,0.0390625,1.269344,1.269344
6112,-0.047607422,-1.1694381,1.1694381
6113,0.024414062,0.059248958,0.059248958
6114,-0.049316406,-0.5486267,0.5486267
6115,0.080566406,0.6575643,0.6575643
6116,-0.03857422,-0.7179385,0.7179385
6117,0.017700195,0.005266906,0.005266906
6118,-0.0028381348,-0.33403188,0.33403188
6119,0.0023651123,0.44163513,0.44163513
6120,0.0015792847,-0.24559504,0.24559504
6121,0.020385742,0.23366834,0.23366834
6122,-0.03564453,0.51175123,0.51175123
6123,-0.12207031,-1.603505,1.603505
6124,0.018310547,0.55934876,0.55934876
6125,0.103027344,0.6632537,0.6632537
6126,-0.01928711,0.15432556,0.15432556
6127,0.0039367676,-0.27004212,0.27004212
6128,-0.03564453,-0.69753784,0.69753784
6129,0.022949219,0.22543874,0.22543874
6130,-0.05493164,-0.9655563,0.9655563
6131,-0.009460449,-0.52709866,0.52709866
6132,0.04638672,1.290891,1.290891
6133,-0.030151367,-0.7177891,0.7177891
6134,0.110839844,1.7810674,1.7810674
6135,0.0036621094,-0.07947006,0.07947006
6136,-0.03466797,0.34891102,0.34891102
6137,-0.078125,-1.4335514,1.4335514
6138,-0.080078125,-0.19120538,0.19120538
6139,-0.043701172,-0.68823344,0.68823344
6140,0.12060547,2.648081,2.648081
6141,0.014404297,-0.35219043,0.35219043
6142,-0.019165039,-0.10443451,0.10443451
6143,-0.080078125,-0.7484642,0.7484642
6144,0.00024795532,0.43834943,0.43834943
6145,-0.059814453,-1.7175333,1.7175333
6146,-0.12060547,-1.723884,1.723884
6147,0.00078201294,-0.887577,0.887577
6148,-0.015197754,-0.02064609,0.02064609
6149,0.109375,0.45921868,0.45921868
6150,-0.031982422,0.31794927,0.31794927
6151,0.0390625,0.679932,0.679932
6152,-0.27734375,-3.8513963,3.8513963
6153,-0.13769531,-1.7445254,1.7445254
6154,0.025024414,0.33105168,0.33105168
6155,-0.008728027,-0.086628005,0.086628005
6156,-0.096191406,-1.6270856,1.6270856
6157,-0.018066406,-0.76409847,0.76409847
6158,-0.110839844,-0.21379419,0.21379419
6159,0.00050735474,0.5780191,0.5780191
6160,0.006286621,0.44188794,0.44188794
6161,0.019042969,0.72042185,0.72042185
6162,-0.037841797,-1.2431223,1.2431223
6163,0.07128906,0.47453722,0.47453722
6164,0.00019741058,0.22206397,0.22206397
6165,0.008361816,-0.16379121,0.16379121
6166,0.036376953,0.4953546,0.4953546
6167,-0.014160156,-0.6647455,0.6647455
6168,-0.041503906,-0.31370363,0.31370363
6169,0.05029297,0.72262084,0.72262084
6170,0.0056762695,0.23849194,0.23849194
6171,-0.020507812,0.07786098,0.07786098
6172,-0.021972656,0.6982062,0.6982062
6173,0.096191406,-0.2919634,0.2919634
6174,-0.014160156,-0.21395354,0.21395354
6175,0.09863281,1.5724088,1.5724088
6176,-0.030639648,-0.76258475,0.76258475
6177,0.018066406,0.0999261,0.0999261
6178,0.234375,-0.16757372,0.16757372
6179,-0.05810547,-0.9408341,0.9408341
6180,-0.07080078,-1.6645743,1.6645743
6181,-0.0021362305,-0.20591284,0.20591284
6182,0.15136719,1.6875513,1.6875513
6183,-0.005432129,-0.49128497,0.49128497
6184,0.02355957,-0.10206105,0.10206105
6185,0.028442383,0.35153997,0.35153997
6186,0.059570312,1.4397894,1.4397894
6187,0.022583008,-0.016477862,0.016477862
6188,-0.010925293,0.021594852,0.021594852
6189,-0.04638672,-0.6177446,0.6177446
6190,-0.10888672,-2.2094903,2.2094903
6191,0.041015625,1.082874,1.082874
6192,0.0024871826,-0.6658037,0.6658037
6193,0.036621094,-0.45654446,0.45654446
6194,-0.010986328,-0.31853828,0.31853828
6195,0.041748047,1.2523553,1.2523553
6196,0.09375,2.1120982,2.1120982
6197,-0.021728516,-0.9858926,0.9858926
6198,0.057128906,-0.022368124,0.022368124
6199,-0.0035705566,-0.28123963,0.28123963
6200,0.010803223,0.110865735,0.110865735
6201,0.044189453,1.4654478,1.4654478
6202,-0.018432617,-0.49565575,0.49565575
6203,0.003189087,0.07173266,0.07173266
6204,0.12890625,0.8568333,0.8568333
6205,0.0051879883,0.15703696,0.15703696
6206,-0.05419922,-0.769963,0.769963
6207,0.0039367676,-0.7272824,0.7272824
6208,0.010803223,0.72483945,0.72483945
6209,-0.06201172,-1.2315093,1.2315093
6210,0.016601562,0.453932,0.453932
6211,-0.033447266,-0.17618658,0.17618658
6212,0.13867188,1.1930954,1.1930954
6213,0.02709961,0.33725595,0.33725595
6214,0.1640625,1.3397844,1.3397844
6215,0.016235352,-0.04568857,0.04568857
6216,-0.030761719,-1.2902889,1.2902889
6217,-0.037841797,-0.43292388,0.43292388
6218,0.048095703,1.5782889,1.5782889
6219,0.02746582,0.40289614,0.40289614
6220,-0.03515625,0.2446097,0.2446097
6221,0.040771484,0.64252526,0.64252526
6222,-0.034179688,-0.44979453,0.44979453
6223,-0.051757812,-1.2410843,1.2410843
6224,0.11621094,2.654092,2.654092
6225,-0.045898438,-0.88101417,0.88101417
6226,-0.10058594,-1.7756833,1.7756833
6227,0.18359375,1.2816099,1.2816099
6228,-0.032226562,0.11547517,0.11547517
6229,-0.036376953,-0.77002627,0.77002627
6230,0.16601562,2.1740878,2.1740878
6231,0.044189453,0.59507525,0.59507525
6232,-0.022827148,-0.41990575,0.41990575
6233,-0.33984375,-0.6760944,0.6760944
6234,0.12792969,1.7472857,1.7472857
6235,-0.22558594,-1.4017609,1.4017609
6236,-0.14257812,-0.7472276,0.7472276
6237,-0.067871094,-1.5250258,1.5250258
6238,-0.01965332,-0.07083116,0.07083116
6239,0.0703125,1.2874713,1.2874713
6240,-0.14453125,-1.8433545,1.8433545
6241,-0.03540039,-0.15484859,0.15484859
6242,-0.10253906,-1.0028061,1.0028061
6243,0.038330078,-0.2889632,0.2889632
6244,0.091796875,0.059779685,0.059779685
6245,-0.012817383,-0.39172003,0.39172003
6246,-0.0013961792,0.30124977,0.30124977
6247,-0.026245117,-0.43115416,0.43115416
6248,0.0014801025,-0.4785094,0.4785094
6249,-0.027832031,-0.81321895,0.81321895
6250,-0.056152344,-1.5755786,1.5755786
6251,0.0029296875,0.5189084,0.5189084
6252,-0.00032234192,-0.5122256,0.5122256
6253,-0.09375,-1.7452457,1.7452457
6254,-0.075683594,-1.6657667,1.6657667
6255,0.026000977,0.28310004,0.28310004
6256,0.015625,0.47356418,0.47356418
6257,-0.0025787354,-0.847191,0.847191
6258,0.09863281,0.98746985,0.98746985
6259,-0.037109375,-0.95995706,0.95995706
6260,0.053466797,0.5695715,0.5695715
6261,0.011352539,-0.4298349,0.4298349
6262,0.0057678223,0.07781176,0.07781176
6263,0.007293701,0.8210917,0.8210917
6264,-0.25,-4.9031653,4.9031653
6265,0.12890625,1.7077773,1.7077773
6266,-0.03112793,-0.3341632,0.3341632
6267,-0.072753906,-1.2506918,1.2506918
6268,-0.011291504,-0.71144056,0.71144056
6269,0.018310547,-0.6690267,0.6690267
6270,-0.0234375,-0.7812247,0.7812247
6271,0.01965332,0.20932709,0.20932709
6272,0.0024261475,-0.7204738,0.7204738
6273,-0.10253906,-1.1306748,1.1306748
6274,-0.02368164,-0.38054055,0.38054055
6275,0.0074157715,-0.3883286,0.3883286
6276,0.015136719,0.11861747,0.11861747
6277,0.08154297,0.7392462,0.7392462
6278,-0.029052734,-0.2700921,0.2700921
6279,0.008544922,0.07378295,0.07378295
6280,-0.06933594,-0.16860905,0.16860905
6281,-0.22851562,-0.5421508,0.5421508
6282,-0.061767578,-0.28844225,0.28844225
6283,-0.0014801025,-0.1925565,0.1925565
6284,-0.005859375,-0.021575,0.021575
6285,0.041015625,1.0090774,1.0090774
6286,-0.017700195,0.13360989,0.13360989
6287,-0.04248047,-0.6475354,0.6475354
6288,0.00592041,-0.1683754,0.1683754
6289,0.045410156,0.60872567,0.60872567
6290,-0.014404297,-0.062491175,0.062491175
6291,0.060302734,0.38013905,0.38013905
6292,-0.09326172,-1.3533807,1.3533807
6293,-0.1796875,-2.1729963,2.1729963
6294,-0.11230469,-1.642998,1.642998
6295,0.07324219,0.35607082,0.35607082
6296,0.44921875,2.8746662,2.8746662
6297,0.18164062,0.13231744,0.13231744
6298,0.012329102,0.5980619,0.5980619
6299,-8.165836e-06,0.10132445,0.10132445
6300,-0.068359375,-0.75890905,0.75890905
6301,0.07910156,0.70460284,0.70460284
6302,0.31445312,1.1091882,1.1091882
6303,0.016479492,-0.17905009,0.17905009
6304,0.009399414,-0.15059713,0.15059713
6305,-0.0036621094,-0.28549293,0.28549293
6306,-0.13867188,-2.0714056,2.0714056
6307,0.03881836,0.5784969,0.5784969
6308,-0.06933594,-0.45893714,0.45893714
6309,0.003616333,-0.060136337,0.060136337
6310,0.12011719,1.2146169,1.2146169
6311,0.0009422302,0.27281585,0.27281585
6312,0.008850098,-0.3547215,0.3547215
6313,0.072265625,0.50383073,0.50383073
6314,0.10498047,0.21855874,0.21855874
6315,0.04345703,0.11283962,0.11283962
6316,-0.020507812,-0.35754368,0.35754368
6317,-0.15527344,-2.9697316,2.9697316
6318,-0.04296875,-0.66294926,0.66294926
6319,0.044189453,0.53874046,0.53874046
6320,-0.010559082,0.24776858,0.24776858
6321,0.008422852,0.19058974,0.19058974
6322,-0.008117676,-0.27922353,0.27922353
6323,0.06689453,0.16222958,0.16222958
6324,0.03491211,0.1795282,0.1795282
6325,0.12988281,1.1228359,1.1228359
6326,-0.008911133,0.09439479,0.09439479
6327,-0.0028381348,-0.2959776,0.2959776
6328,0.20703125,2.3819604,2.3819604
6329,0.043701172,0.9081189,0.9081189
6330,0.0035705566,-0.6637581,0.6637581
6331,0.029418945,0.7711783,0.7711783
6332,0.0007324219,0.0016824751,0.0016824751
6333,-0.029296875,-0.1503142,0.1503142
6334,0.010803223,-0.40085497,0.40085497
6335,-0.039794922,-0.6789413,0.6789413
6336,0.013305664,0.061079253,0.061079253
6337,0.29882812,3.5853496,3.5853496
6338,-0.049316406,-1.2578061,1.2578061
6339,0.2734375,4.542979,4.542979
6340,-0.046875,-0.91405904,0.91405904
6341,-0.06298828,0.02564156,0.02564156
6342,-0.05102539,-1.1527123,1.1527123
6343,-0.0048828125,-0.6412736,0.6412736
6344,0.024047852,0.06292992,0.06292992
6345,-0.021484375,-0.544564,0.544564
6346,0.16113281,1.6416812,1.6416812
6347,-0.025512695,-0.6136354,0.6136354
6348,-0.0010986328,0.184512,0.184512
6349,-0.019897461,0.16697519,0.16697519
6350,0.19628906,1.6334889,1.6334889
6351,0.05419922,0.9903304,0.9903304
6352,-0.0390625,-0.859028,0.859028
6353,0.08691406,2.0332146,2.0332146
6354,-0.39257812,-1.6036909,1.6036909
6355,-0.014831543,-1.0547495,1.0547495
6356,-0.0019989014,-0.25505266,0.25505266
6357,-0.028930664,-0.14769487,0.14769487
6358,0.029296875,0.560359,0.560359
6359,0.024291992,1.251825,1.251825
6360,0.04248047,0.73016274,0.73016274
6361,0.007171631,-0.18194175,0.18194175
6362,-0.07373047,-0.65350163,0.65350163
6363,0.05126953,1.9859781,1.9859781
6364,0.026000977,0.5965723,0.5965723
6365,0.025512695,0.5628774,0.5628774
6366,-0.057861328,-1.7282094,1.7282094
6367,-0.024291992,0.08202702,0.08202702
6368,0.012023926,0.21278381,0.21278381
6369,-0.08544922,-0.965323,0.965323
6370,-0.3203125,-0.4545427,0.4545427
6371,-0.15527344,-1.8800434,1.8800434
6372,-0.08300781,-1.3846077,1.3846077
6373,0.13085938,0.48464322,0.48464322
6374,0.013244629,0.4205957,0.4205957
6375,0.109375,1.9180205,1.9180205
6376,-0.033447266,1.2883443,1.2883443
6377,-0.026611328,-0.030771406,0.030771406
6378,-0.18359375,-3.0032368,3.0032368
6379,0.024536133,0.7037823,0.7037823
6380,-0.01574707,-0.01095784,0.01095784
6381,0.04296875,0.56006265,0.56006265
6382,-0.011230469,-0.40692124,0.40692124
6383,0.014038086,0.433385,0.433385
6384,-0.017822266,-0.48005533,0.48005533
6385,-0.16015625,-2.4335136,2.4335136
6386,-0.19628906,-1.0056225,1.0056225
6387,-0.0057678223,-0.0727556,0.0727556
6388,0.05859375,-0.052664153,0.052664153
6389,0.0052490234,0.40758193,0.40758193
6390,0.04345703,0.17498781,0.17498781
6391,0.09472656,1.9328973,1.9328973
6392,0.09423828,1.6735725,1.6735725
6393,-0.03930664,-1.078737,1.078737
6394,0.026367188,0.13531967,0.13531967
6395,-0.033935547,0.33387887,0.33387887
6396,-0.091308594,-1.5186329,1.5186329
6397,0.07470703,0.7028291,0.7028291
6398,0.009338379,0.5395749,0.5395749
6399,0.044921875,0.94346315,0.94346315
6400,0.036132812,-0.10109466,0.10109466
6401,8.392334e-05,0.7291942,0.7291942
6402,-0.111328125,-0.82683086,0.82683086
6403,0.044433594,0.48768413,0.48768413
6404,0.0008544922,-0.20102239,0.20102239
6405,-0.064453125,-0.81826586,0.81826586
6406,0.028198242,1.102017,1.102017
6407,-1.125,-2.667243,2.667243
6408,-0.064941406,-0.83960015,0.83960015
6409,0.14648438,1.1788577,1.1788577
6410,-0.06689453,0.009039831,0.009039831
6411,-0.25976562,-3.5385432,3.5385432
6412,-0.010803223,-0.35362217,0.35362217
6413,0.060546875,0.5565903,0.5565903
6414,-0.111328125,-1.192508,1.192508
6415,-0.10449219,-0.79045004,0.79045004
6416,0.0009460449,0.0744848,0.0744848
6417,-0.033203125,-0.79684675,0.79684675
6418,0.07763672,1.6726317,1.6726317
6419,-0.12890625,-0.7708075,0.7708075
6420,0.010620117,-0.54585177,0.54585177
6421,-0.14257812,-2.038587,2.038587
6422,0.09423828,-0.38277707,0.38277707
6423,-0.10839844,-0.38826597,0.38826597
6424,-0.03466797,-0.5559745,0.5559745
6425,0.15722656,-0.6757781,0.6757781
6426,-0.0025482178,-0.6078668,0.6078668
6427,0.040527344,0.28778943,0.28778943
6428,0.21386719,2.1917353,2.1917353
6429,0.04736328,-0.122103445,0.122103445
6430,-0.014221191,-1.1133391,1.1133391
6431,-0.008850098,0.21936862,0.21936862
6432,-0.0007095337,0.14378977,0.14378977
6433,-0.11425781,-1.4174137,1.4174137
6434,0.19335938,2.5116613,2.5116613
6435,0.014038086,0.34983537,0.34983537
6436,0.02355957,0.19168676,0.19168676
6437,0.05908203,0.21377593,0.21377593
6438,-0.024047852,0.0403125,0.0403125
6439,-0.103515625,-1.2680024,1.2680024
6440,0.0046691895,0.3617778,0.3617778
6441,-0.14746094,-0.8813004,0.8813004
6442,0.028564453,0.6281876,0.6281876
6443,0.0034484863,-0.009031396,0.009031396
6444,-0.022338867,-0.51565474,0.51565474
6445,-0.05883789,-0.69630873,0.69630873
6446,-0.017456055,-0.4907282,0.4907282
6447,-0.028198242,-0.14572397,0.14572397
6448,-0.03173828,-0.40304476,0.40304476
6449,-0.06542969,-1.0533558,1.0533558
6450,0.030395508,-0.21366118,0.21366118
6451,-0.09863281,-0.9899387,0.9899387
6452,0.092285156,0.53400695,0.53400695
6453,-0.011962891,-0.56191885,0.56191885
6454,-0.12695312,-1.6378151,1.6378151
6455,-0.044433594,-1.2652267,1.2652267
6456,-0.010009766,-0.40797365,0.40797365
6457,-0.09082031,-0.9434409,0.9434409
6458,-0.023071289,-0.6263231,0.6263231
6459,0.064941406,1.3401406,1.3401406
6460,-0.026000977,-0.8789423,0.8789423
6461,0.29882812,1.6820142,1.6820142
6462,0.11328125,1.40347,1.40347
6463,0.007873535,0.09019631,0.09019631
6464,-0.037841797,-0.58828074,0.58828074
6465,-0.010375977,0.42831388,0.42831388
6466,-0.044921875,-1.112436,1.112436
6467,0.107910156,2.1682985,2.1682985
6468,-0.0234375,-0.28858286,0.28858286
6469,-0.0051574707,0.9943394,0.9943394
6470,-0.001411438,-0.23671114,0.23671114
6471,-0.036132812,-0.5275065,0.5275065
6472,0.091796875,1.4195535,1.4195535
6473,0.12109375,1.4998308,1.4998308
6474,0.03955078,0.91720915,0.91720915
6475,0.055664062,0.28118497,0.28118497
6476,0.11279297,1.9122161,1.9122161
6477,-0.049072266,-1.0752434,1.0752434
6478,-0.020507812,-0.87455815,0.87455815
6479,-0.014343262,-0.11959632,0.11959632
6480,-0.080078125,-1.7071881,1.7071881
6481,0.0138549805,0.37510058,0.37510058
6482,0.03540039,0.5510671,0.5510671
6483,0.055419922,1.2415065,1.2415065
6484,0.04272461,0.945035,0.945035
6485,0.026489258,0.46027476,0.46027476
6486,0.029541016,0.35278127,0.35278127
6487,-0.1875,-3.6042242,3.6042242
6488,0.020263672,0.2784925,0.2784925
6489,0.060546875,1.1934699,1.1934699
6490,-0.10498047,-0.7301771,0.7301771
6491,0.10644531,0.43516836,0.43516836
6492,-0.037597656,0.26269975,0.26269975
6493,-0.056884766,-1.2715645,1.2715645
6494,-0.037841797,0.26339462,0.26339462
6495,-0.017944336,-0.12898418,0.12898418
6496,-0.07128906,-0.9079926,0.9079926
6497,-0.064453125,-1.0161074,1.0161074
6498,-0.014831543,-0.34767127,0.34767127
6499,0.045166016,1.4663181,1.4663181
6500,-0.012207031,0.3812934,0.3812934
6501,-0.1875,-2.5605228,2.5605228
6502,0.028686523,0.6614744,0.6614744
6503,-0.011962891,-0.038679916,0.038679916
6504,-0.008178711,-0.5171176,0.5171176
6505,0.08203125,0.7996088,0.7996088
6506,0.004211426,-0.49375552,0.49375552
6507,0.023925781,0.10006938,0.10006938
6508,0.080566406,1.5775708,1.5775708
6509,0.020141602,0.19583657,0.19583657
6510,0.095214844,0.41921762,0.41921762
6511,-0.036621094,-0.5697859,0.5697859
6512,0.022949219,0.45180517,0.45180517
6513,0.014953613,0.19783318,0.19783318
6514,0.076171875,0.8841571,0.8841571
6515,-0.01171875,-0.7125078,0.7125078
6516,-0.00035476685,0.8909656,0.8909656
6517,-0.06982422,-0.7874153,0.7874153
6518,-0.05908203,-1.2364529,1.2364529
6519,0.0008544922,-0.29842383,0.29842383
6520,-0.11767578,-2.480869,2.480869
6521,-0.059814453,-0.87450284,0.87450284
6522,-0.02355957,-0.26818565,0.26818565
6523,0.0035705566,0.54594123,0.54594123
6524,-0.037841797,-0.5673147,0.5673147
6525,0.016601562,0.065748416,0.065748416
6526,0.10986328,1.8922827,1.8922827
6527,-0.02355957,0.046689562,0.046689562
6528,-0.23046875,-3.0389938,3.0389938
6529,0.0059509277,-0.48665896,0.48665896
6530,0.22851562,1.0858741,1.0858741
6531,-0.038085938,-1.2634641,1.2634641
6532,0.12402344,0.80239135,0.80239135
6533,0.09472656,1.5237237,1.5237237
6534,0.045166016,0.8015417,0.8015417
6535,-0.009155273,-0.34463754,0.34463754
6536,-0.049804688,-0.2244147,0.2244147
6537,-0.034179688,-0.16590337,0.16590337
6538,-0.008544922,0.51617694,0.51617694
6539,-0.0054626465,-0.5271231,0.5271231
6540,-0.068847656,-0.3935668,0.3935668
6541,-0.0042419434,-0.4513013,0.4513013
6542,-0.18164062,-0.36119866,0.36119866
6543,0.032958984,0.68587697,0.68587697
6544,0.10498047,0.33531356,0.33531356
6545,0.011291504,-0.36211646,0.36211646
6546,-0.10253906,-2.0658264,2.0658264
6547,9.8228455e-05,-0.17485565,0.17485565
6548,0.024169922,-0.1752829,0.1752829
6549,-0.05053711,-1.4210926,1.4210926
6550,-0.028686523,-0.071113266,0.071113266
6551,-0.19726562,-2.2769532,2.2769532
6552,0.013977051,-0.18314959,0.18314959
6553,-0.026733398,-0.56317514,0.56317514
6554,-0.04296875,-1.0600554,1.0600554
6555,0.0032653809,0.26767203,0.26767203
6556,0.0059814453,-0.34799227,0.34799227
6557,-0.003616333,-0.46899217,0.46899217
6558,0.10205078,1.6252611,1.6252611
6559,0.037109375,0.6317372,0.6317372
6560,0.037597656,0.9847001,0.9847001
6561,-0.075683594,-0.63056535,0.63056535
6562,-0.04736328,-0.12754104,0.12754104
6563,0.0017166138,0.24870534,0.24870534
6564,-0.0048828125,0.16960426,0.16960426
6565,0.0018844604,-0.17563276,0.17563276
6566,-0.024658203,-0.46537334,0.46537334
6567,0.000289917,-0.6504477,0.6504477
6568,-0.06738281,-1.0748546,1.0748546
6569,-0.01171875,0.06865398,0.06865398
6570,-0.45117188,-0.8600127,0.8600127
6571,-0.0038604736,0.9097632,0.9097632
6572,0.25976562,3.3919592,3.3919592
6573,0.0859375,1.9397362,1.9397362
6574,-0.11328125,-1.4348416,1.4348416
6575,0.05053711,1.246145,1.246145
6576,0.016235352,0.07994515,0.07994515
6577,0.0077819824,-0.19145396,0.19145396
6578,-0.07421875,-0.9195687,0.9195687
6579,-0.029785156,-1.0840254,1.0840254
6580,-0.076171875,-1.2796389,1.2796389
6581,0.076171875,-0.07248641,0.07248641
6582,-0.019042969,-0.1003972,0.1003972
6583,0.072265625,0.11320116,0.11320116
6584,0.021484375,0.46058458,0.46058458
6585,-0.026245117,-0.5709116,0.5709116
6586,0.030883789,0.41565913,0.41565913
6587,0.032958984,-0.022517279,0.022517279
6588,-8.440018e-05,0.10855824,0.10855824
6589,0.115722656,0.8054439,0.8054439
6590,0.07128906,-0.026802046,0.026802046
6591,-0.09326172,-1.6789757,1.6789757
6592,-0.17578125,-1.2293663,1.2293663
6593,0.17285156,2.6475792,2.6475792
6594,0.16015625,0.73890126,0.73890126
6595,0.068847656,0.9355202,0.9355202
6596,0.007873535,-0.049191527,0.049191527
6597,-0.016113281,0.38585925,0.38585925
6598,9.298325e-06,-0.6420602,0.6420602
6599,0.12988281,1.2773863,1.2773863
6600,-0.0027770996,0.03100292,0.03100292
6601,0.0703125,0.7809775,0.7809775
6602,0.071777344,0.30227405,0.30227405
6603,-0.040771484,-0.6528496,0.6528496
6604,-0.0048217773,0.18319328,0.18319328
6605,0.05859375,1.2474004,1.2474004
6606,-6.0081482e-05,0.51565844,0.51565844
6607,-0.060058594,-1.6778065,1.6778065
6608,0.083984375,1.5402224,1.5402224
6609,0.122558594,0.7910802,0.7910802
6610,-0.025024414,0.5255793,0.5255793
6611,-0.1484375,-1.8641871,1.8641871
6612,0.10205078,0.89100915,0.89100915
6613,0.009277344,0.26084659,0.26084659
6614,-0.030883789,0.4197249,0.4197249
6615,-0.016235352,-0.06756653,0.06756653
6616,0.109375,1.1308132,1.1308132
6617,-0.034179688,-0.4046638,0.4046638
6618,-0.03173828,-0.7755923,0.7755923
6619,0.57421875,0.41311023,0.41311023
6620,-0.015075684,-0.23985161,0.23985161
6621,0.042236328,0.3199976,0.3199976
6622,-0.037109375,-0.14199445,0.14199445
6623,-0.13085938,-1.049353,1.049353
6624,0.012390137,0.29378867,0.29378867
6625,-0.0025634766,-0.14688386,0.14688386
6626,0.0046691895,0.21865402,0.21865402
6627,-0.033447266,0.16619764,0.16619764
6628,0.08251953,1.5509953,1.5509953
6629,-0.012023926,-0.2543553,0.2543553
6630,0.049560547,0.015451383,0.015451383
6631,-0.013183594,-0.570871,0.570871
6632,0.0015945435,-0.09429699,0.09429699
6633,0.028076172,0.7405759,0.7405759
6634,0.02758789,0.59705853,0.59705853
6635,-0.030761719,-0.24100754,0.24100754
6636,0.07080078,0.90904,0.90904
6637,0.01977539,-0.3591891,0.3591891
6638,-0.017700195,0.3889999,0.3889999
6639,0.01977539,0.5397201,0.5397201
6640,-0.036376953,-1.0273563,1.0273563
6641,-0.005340576,-0.019056106,0.019056106
6642,-0.09667969,-0.39585713,0.39585713
6643,-0.042236328,-1.1769578,1.1769578
6644,0.017089844,-0.20441769,0.20441769
6645,-0.64453125,-3.5258942,3.5258942
6646,-0.046142578,-1.2723014,1.2723014
6647,0.005340576,0.23400177,0.23400177
6648,-0.12060547,-0.93454856,0.93454856
6649,0.0025939941,-0.06374427,0.06374427
6650,0.7578125,2.6821322,2.6821322
6651,-0.033203125,0.12982696,0.12982696
6652,-0.009277344,0.14900239,0.14900239
6653,0.021362305,0.6093782,0.6093782
6654,0.31054688,1.237132,1.237132
6655,-0.084472656,-1.6590153,1.6590153
6656,-0.076660156,-1.0503117,1.0503117
6657,0.17285156,1.6626037,1.6626037
6658,0.015075684,0.62501806,0.62501806
6659,0.017211914,-0.17557766,0.17557766
6660,-0.08203125,-1.1796491,1.1796491
6661,0.0065612793,0.19258751,0.19258751
6662,-0.018554688,-0.6338789,0.6338789
6663,0.00074005127,-0.075899005,0.075899005
6664,0.15722656,1.5291613,1.5291613
6665,0.006072998,-0.023909498,0.023909498
6666,-0.03930664,-0.66861045,0.66861045
6667,-0.033935547,-0.4172316,0.4172316
6668,0.006011963,-0.24926482,0.24926482
6669,0.032958984,0.31370595,0.31370595
6670,0.08935547,1.8848512,1.8848512
6671,-0.0025787354,-0.056267682,0.056267682
6672,0.071777344,1.3168082,1.3168082
6673,-0.087890625,-2.0704732,2.0704732
6674,-0.00970459,0.48523223,0.48523223
6675,0.033203125,0.28851312,0.28851312
6676,0.048583984,0.5866953,0.5866953
6677,0.040283203,0.35995695,0.35995695
6678,-0.045654297,0.20752418,0.20752418
6679,-0.049072266,-0.850142,0.850142
6680,0.0011062622,-0.13350049,0.13350049
6681,0.00033569336,-0.53603166,0.53603166
6682,-0.042236328,-0.32275346,0.32275346
6683,-0.064453125,-1.4595047,1.4595047
6684,0.041259766,0.52140194,0.52140194
6685,0.057373047,0.44396523,0.44396523
6686,0.041503906,0.5568388,0.5568388
6687,-0.04663086,-0.19274653,0.19274653
6688,0.0033874512,0.0485157,0.0485157
6689,0.087402344,0.6321825,0.6321825
6690,0.024291992,0.61133194,0.61133194
6691,0.053955078,1.0247834,1.0247834
6692,0.1015625,1.9758029,1.9758029
6693,-0.0042419434,-0.43947715,0.43947715
6694,0.18359375,1.0904197,1.0904197
6695,0.063964844,0.77247256,0.77247256
6696,-0.076171875,-1.3573887,1.3573887
6697,0.025878906,0.69214517,0.69214517
6698,-0.26757812,-2.2589054,2.2589054
6699,-0.013916016,-0.5094955,0.5094955
6700,0.08496094,0.35774615,0.35774615
6701,-0.041503906,-0.7787143,0.7787143
6702,0.043701172,-0.029943772,0.029943772
6703,-0.022338867,0.25899893,0.25899893
6704,-0.028808594,-0.26363096,0.26363096
6705,0.0053100586,-0.39128542,0.39128542
6706,0.0031433105,0.29920518,0.29920518
6707,-0.06347656,-0.75338894,0.75338894
6708,0.0073242188,0.2712683,0.2712683
6709,-0.13085938,-1.644857,1.644857
6710,0.048095703,1.2832996,1.2832996
6711,0.025024414,-0.4727991,0.4727991
6712,-0.05078125,-0.91208166,0.91208166
6713,-0.030151367,0.81450886,0.81450886
6714,-0.044921875,-0.8256892,0.8256892
6715,-0.056152344,-0.54706424,0.54706424
6716,0.076171875,0.65242046,0.65242046
6717,0.009277344,0.29133362,0.29133362
6718,-0.0005760193,0.43737632,0.43737632
6719,0.012939453,0.5429885,0.5429885
6720,-0.037597656,-0.9505369,0.9505369
6721,0.010498047,-0.49390677,0.49390677
6722,-0.041748047,-0.80797195,0.80797195
6723,-0.00079345703,-0.3403683,0.3403683
6724,0.01373291,-0.07506503,0.07506503
6725,-0.007659912,-0.4383387,0.4383387
6726,0.033935547,-0.19714823,0.19714823
6727,0.0017166138,-0.22466123,0.22466123
6728,0.042236328,0.514088,0.514088
6729,-0.06347656,-0.56683975,0.56683975
6730,-0.625,-3.3085225,3.3085225
6731,0.020751953,-0.2767178,0.2767178
6732,0.00078964233,-0.5868095,0.5868095
6733,-0.008544922,0.22022168,0.22022168
6734,-0.09033203,-2.8281982,2.8281982
6735,-0.014343262,-0.22963431,0.22963431
6736,0.12695312,1.7500631,1.7500631
6737,-0.008911133,-0.07553191,0.07553191
6738,-0.040527344,0.24721532,0.24721532
