dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
10681,0.31054688,1.7434695,1.7434695
10682,0.36914062,2.4251661,2.4251661
10683,-0.076660156,-2.16587,2.16587
10684,0.44726562,2.824885,2.824885
10685,0.107910156,1.7559862,1.7559862
10686,-0.024169922,-0.7563737,0.7563737
10687,0.03564453,0.34214607,0.34214607
10688,-0.09033203,-2.2274497,2.2274497
10689,-0.076171875,-2.03515,2.03515
10690,-0.03173828,0.7847069,0.7847069
10691,0.013122559,0.3773768,0.3773768
10692,0.095703125,1.2007883,1.2007883
10693,0.0115356445,0.087066054,0.087066054
10694,-0.12890625,-2.0860112,2.0860112
10695,-0.026611328,-0.42869067,0.42869067
10696,-0.001045227,0.0925478,0.0925478
10697,0.015258789,0.10467986,0.10467986
10698,-0.045898438,-1.0171934,1.0171934
10699,-0.001121521,0.46687835,0.46687835
10700,-0.044189453,-1.0733687,1.0733687
10701,-0.007019043,-0.36098903,0.36098903
10702,0.007873535,0.77695626,0.77695626
10703,0.00793457,-0.15014447,0.15014447
10704,-0.10986328,-1.5494779,1.5494779
10705,0.05029297,0.72134984,0.72134984
10706,-1.1015625,-1.4872197,1.4872197
10707,0.00062179565,0.18486725,0.18486725
10708,-0.08154297,-0.8113259,0.8113259
10709,0.09082031,0.42890972,0.42890972
10710,-0.051757812,-1.2866894,1.2866894
10711,0.026000977,-0.14526802,0.14526802
10712,-0.011169434,-0.4736108,0.4736108
10713,-0.016479492,-0.27396733,0.27396733
10714,-0.091796875,0.06888567,0.06888567
10715,0.010314941,0.259822,0.259822
10716,-0.15917969,-1.3104717,1.3104717
10717,-0.07324219,-0.52794313,0.52794313
10718,-0.078125,-0.39982253,0.39982253
10719,0.16113281,1.9884619,1.9884619
10720,-0.08691406,-0.9024331,0.9024331
10721,-0.038085938,0.25638062,0.25638062
10722,0.037109375,0.7298568,0.7298568
10723,0.053710938,1.365748,1.365748
10724,-0.13671875,-2.0247896,2.0247896
10725,-0.08300781,0.81908107,0.81908107
10726,-0.022949219,-0.10109141,0.10109141
10727,0.018310547,0.629676,0.629676
10728,-0.056640625,-0.7102021,0.7102021
10729,-0.056396484,-0.42518124,0.42518124
10730,0.13867188,1.081473,1.081473
10731,-0.05053711,-0.6222286,0.6222286
10732,0.025268555,0.14345378,0.14345378
10733,0.13574219,2.2257707,2.2257707
10734,0.03881836,-0.27327114,0.27327114
10735,-0.24414062,-1.710677,1.710677
10736,-0.12597656,-0.6936024,0.6936024
10737,0.071777344,0.85572946,0.85572946
10738,0.12207031,2.234928,2.234928
10739,-0.08544922,-1.1569,1.1569
10740,0.0016784668,0.46827954,0.46827954
10741,-0.057617188,-1.4864751,1.4864751
10742,-0.05078125,-0.75792545,0.75792545
10743,-0.009460449,0.6077286,0.6077286
10744,-0.030273438,-1.0084513,1.0084513
10745,0.19433594,3.0733216,3.0733216
10746,-0.023925781,-0.2053114,0.2053114
10747,-0.076660156,-1.721659,1.721659
10748,0.07470703,0.61278033,0.61278033
10749,-0.01586914,0.10121096,0.10121096
10750,0.13867188,1.9876326,1.9876326
10751,-0.08691406,-0.39864567,0.39864567
10752,-0.15722656,-2.0419688,2.0419688
10753,0.031982422,0.56460786,0.56460786
10754,-0.05029297,-0.43274924,0.43274924
10755,-0.045898438,-1.2023555,1.2023555
10756,-0.02734375,-0.24815595,0.24815595
10757,-0.03930664,0.029270817,0.029270817
10758,0.057373047,1.1952268,1.1952268
10759,0.0076904297,-0.064086914,0.064086914
10760,-0.018432617,-0.21187685,0.21187685
10761,0.061767578,1.5547152,1.5547152
10762,0.005493164,-0.06904514,0.06904514
10763,-0.063964844,-0.43415493,0.43415493
10764,0.04663086,0.19816858,0.19816858
10765,0.040527344,0.46741223,0.46741223
10766,0.047607422,1.1700642,1.1700642
10767,0.006958008,-0.19036373,0.19036373
10768,-0.017456055,0.10513563,0.10513563
10769,-0.01159668,0.33451724,0.33451724
10770,-0.43164062,-2.9288335,2.9288335
10771,0.0078125,-0.63956213,0.63956213
10772,0.05444336,0.8441961,0.8441961
10773,-0.010498047,-0.59921926,0.59921926
10774,0.010253906,0.13296911,0.13296911
10775,0.011962891,-0.3913762,0.3913762
10776,0.0016708374,0.2599209,0.2599209
10777,-0.14746094,-1.5832256,1.5832256
10778,-0.036376953,-0.94891053,0.94891053
10779,-0.00076293945,-1.6547238,1.6547238
10780,0.118652344,0.53854716,0.53854716
10781,0.011047363,0.93977034,0.93977034
10782,-0.2109375,-4.955778,4.955778
10783,0.011962891,0.20165518,0.20165518
10784,-0.00045967102,0.2028358,0.2028358
10785,-0.07910156,-2.0710387,2.0710387
10786,-0.040527344,-1.176357,1.176357
10787,-0.009643555,-0.13253717,0.13253717
10788,0.004211426,0.23480985,0.23480985
10789,-0.13671875,-2.3424883,2.3424883
10790,0.009216309,-0.03091371,0.03091371
10791,-0.048095703,0.44369382,0.44369382
10792,0.11669922,2.0995424,2.0995424
10793,0.03930664,-0.024001714,0.024001714
10794,0.009338379,-0.30686244,0.30686244
10795,0.03857422,0.20905244,0.20905244
10796,-0.0016174316,0.08280099,0.08280099
10797,0.0546875,0.46313074,0.46313074
10798,-0.15234375,-1.8841906,1.8841906
10799,-0.033447266,-0.59136724,0.59136724
10800,0.05444336,1.1654453,1.1654453
10801,-0.01965332,0.043712188,0.043712188
10802,0.20019531,2.2097254,2.2097254
10803,-0.061767578,-0.67359364,0.67359364
10804,-0.038330078,-0.028593706,0.028593706
10805,0.0026397705,0.23582979,0.23582979
10806,-0.010559082,0.07233516,0.07233516
10807,-0.78515625,-3.3592005,3.3592005
10808,0.06640625,1.6738609,1.6738609
10809,0.15332031,3.1956017,3.1956017
10810,0.031982422,-0.25026688,0.25026688
10811,0.08935547,1.5089421,1.5089421
10812,-0.072753906,-1.7556868,1.7556868
10813,0.052246094,0.52762955,0.52762955
10814,0.022216797,0.49644157,0.49644157
10815,-0.0012435913,-0.21455984,0.21455984
10816,0.003753662,-0.18762419,0.18762419
10817,-0.041015625,-0.3528573,0.3528573
10818,-0.08105469,-0.91594476,0.91594476
10819,0.009521484,0.023478258,0.023478258
10820,0.104003906,1.21161,1.21161
10821,0.001739502,0.13090833,0.13090833
10822,0.09423828,1.3348482,1.3348482
10823,-0.016479492,-0.26443034,0.26443034
10824,-0.08300781,-0.5462819,0.5462819
10825,0.0119018555,-0.72054774,0.72054774
10826,-0.045898438,-0.43019307,0.43019307
10827,0.01965332,0.623872,0.623872
10828,0.10058594,2.2096086,2.2096086
10829,0.01171875,0.030746588,0.030746588
10830,-0.048095703,-0.95695454,0.95695454
10831,-0.029785156,-0.8791647,0.8791647
10832,-0.0046081543,-0.22107074,0.22107074
10833,0.006134033,0.15223423,0.15223423
10834,0.051757812,0.85728186,0.85728186
10835,-0.0859375,-0.6468882,0.6468882
10836,-0.16308594,-1.8365095,1.8365095
10837,-0.076171875,-0.81096727,0.81096727
10838,0.037353516,0.29162252,0.29162252
10839,-0.099121094,-1.7433279,1.7433279
10840,-0.0020599365,0.5775057,0.5775057
10841,0.0073242188,0.36711437,0.36711437
10842,0.06298828,0.6393397,0.6393397
10843,-0.046142578,0.4099909,0.4099909
10844,0.009277344,0.4832954,0.4832954
10845,-0.008911133,-0.047737025,0.047737025
10846,-0.040283203,-0.6296674,0.6296674
10847,-0.12402344,-0.42534968,0.42534968
10848,0.16699219,4.029235,4.029235
10849,-0.041503906,-1.0212997,1.0212997
10850,0.018310547,0.3583919,0.3583919
10851,-0.265625,-2.786214,2.786214
10852,-0.078125,-0.35545078,0.35545078
10853,0.0077209473,0.4870122,0.4870122
10854,-0.049560547,-0.116586305,0.116586305
10855,-0.040283203,-0.54013085,0.54013085
10856,-0.048828125,-0.06908674,0.06908674
10857,-0.0036773682,-0.30195466,0.30195466
10858,0.17285156,1.143693,1.143693
10859,0.087402344,1.6447846,1.6447846
10860,-0.052246094,-0.49500337,0.49500337
10861,-0.0018692017,-0.16629055,0.16629055
10862,0.0095825195,-0.0027444654,0.0027444654
10863,-0.05029297,-0.3928564,0.3928564
10864,0.14160156,0.8925735,0.8925735
10865,0.04345703,0.05072836,0.05072836
10866,0.087890625,0.43594477,0.43594477
10867,0.025146484,0.41440046,0.41440046
10868,-0.25585938,-1.3648903,1.3648903
10869,-0.010925293,-0.36005616,0.36005616
10870,1.046875,9.105708,9.105708
10871,-0.076171875,-0.5594377,0.5594377
10872,-0.07421875,-0.68931806,0.68931806
10873,0.012329102,0.3898822,0.3898822
10874,0.118652344,1.7873483,1.7873483
10875,0.018066406,0.0981763,0.0981763
10876,0.01953125,0.7711177,0.7711177
10877,-0.0050964355,-0.20973416,0.20973416
10878,-0.07910156,-1.1536201,1.1536201
10879,-0.06542969,-1.953293,1.953293
10880,0.035888672,0.09817531,0.09817531
10881,-0.0005836487,-0.8099071,0.8099071
10882,0.09814453,-0.5472645,0.5472645
10883,-0.045166016,-1.1818061,1.1818061
10884,0.072753906,1.0980682,1.0980682
10885,0.060546875,0.4056004,0.4056004
10886,0.020874023,-0.15533215,0.15533215
10887,0.13769531,2.901686,2.901686
10888,-0.037109375,0.3369116,0.3369116
10889,0.029907227,0.038891133,0.038891133
10890,-0.10058594,-1.23597,1.23597
10891,-0.13476562,-1.5413651,1.5413651
10892,-0.09277344,-0.5155179,0.5155179
10893,-0.007873535,-0.2467808,0.2467808
10894,0.06591797,1.295339,1.295339
10895,0.1171875,1.7846105,1.7846105
10896,0.00031661987,-0.22770174,0.22770174
10897,-0.07080078,-1.4919512,1.4919512
10898,0.030273438,-0.29929662,0.29929662
10899,-0.032958984,-0.9234577,0.9234577
10900,-0.002090454,0.069499895,0.069499895
10901,0.029052734,0.55672634,0.55672634
10902,-0.016113281,-0.36676824,0.36676824
10903,0.0625,1.2293026,1.2293026
10904,-0.0005683899,-0.4942516,0.4942516
10905,-0.09326172,-1.5285101,1.5285101
10906,-0.0013656616,0.14933977,0.14933977
10907,0.010192871,0.03331893,0.03331893
10908,-0.0095825195,0.0024803649,0.0024803649
10909,0.010131836,0.9354823,0.9354823
10910,-0.047851562,-0.9471842,0.9471842
10911,0.1171875,0.30083597,0.30083597
10912,-0.107421875,-1.3930771,1.3930771
10913,-0.00046920776,-0.33378398,0.33378398
10914,-0.0032043457,-0.17348363,0.17348363
10915,-0.01550293,0.032185573,0.032185573
10916,-0.06933594,-1.273547,1.273547
10917,0.26171875,4.8108487,4.8108487
10918,0.0146484375,-0.1893484,0.1893484
10919,0.041015625,0.31874025,0.31874025
10920,-0.19628906,0.3007979,0.3007979
10921,0.024780273,0.8351999,0.8351999
10922,-0.006866455,-0.35089767,0.35089767
10923,0.046875,0.92533374,0.92533374
10924,-0.029418945,-0.9018453,0.9018453
10925,0.035888672,-0.14224121,0.14224121
10926,-0.10498047,-1.0281324,1.0281324
10927,0.03540039,0.82360536,0.82360536
10928,0.052978516,-0.20560251,0.20560251
10929,-0.017700195,0.1341077,0.1341077
10930,0.023803711,0.29416648,0.29416648
10931,-0.030639648,-0.197253,0.197253
10932,0.0014038086,-0.68442833,0.68442833
10933,-0.033203125,-0.70690626,0.70690626
10934,-0.171875,-1.8445915,1.8445915
10935,-0.022827148,-0.8147949,0.8147949
10936,0.14257812,2.5298579,2.5298579
10937,0.000705719,-0.047884353,0.047884353
10938,-0.018676758,0.2185909,0.2185909
10939,-0.006072998,-0.5913322,0.5913322
10940,0.033203125,1.3412367,1.3412367
10941,-0.23242188,-4.778156,4.778156
10942,-0.049560547,-1.075775,1.075775
10943,-0.083984375,-1.4944097,1.4944097
10944,-0.06933594,-0.3814761,0.3814761
10945,-0.15136719,-1.860386,1.860386
10946,-0.01159668,-0.53208816,0.53208816
10947,-0.09472656,-1.6298566,1.6298566
10948,0.040527344,0.60429394,0.60429394
10949,-0.16113281,-1.3967412,1.3967412
10950,-0.09716797,-1.7470503,1.7470503
10951,0.049316406,0.8887463,0.8887463
10952,-0.08300781,-1.3028406,1.3028406
10953,-0.0027008057,-0.04970442,0.04970442
10954,-0.008605957,-0.5470547,0.5470547
10955,-0.0390625,-1.1325219,1.1325219
10956,0.050048828,1.2660981,1.2660981
10957,0.028686523,0.65528315,0.65528315
10958,-0.0017623901,0.15322421,0.15322421
10959,-0.008178711,-0.028955037,0.028955037
10960,-0.11767578,-0.94959176,0.94959176
10961,0.049804688,-0.4426462,0.4426462
10962,0.0072021484,0.30349758,0.30349758
10963,0.024169922,0.49675214,0.49675214
10964,0.0028839111,0.24344611,0.24344611
10965,0.010253906,-0.38257077,0.38257077
10966,-0.13867188,-1.8048226,1.8048226
10967,-0.0015487671,0.28119144,0.28119144
10968,0.010314941,0.26274976,0.26274976
10969,0.10253906,1.6779327,1.6779327
10970,-0.0010375977,-0.5642522,0.5642522
10971,0.071777344,1.1717597,1.1717597
10972,0.07128906,1.5444646,1.5444646
10973,0.023071289,0.031173347,0.031173347
10974,0.026611328,-0.5088786,0.5088786
10975,-0.00078582764,-0.019043682,0.019043682
10976,0.19726562,1.7430257,1.7430257
10977,0.10888672,0.643684,0.643684
10978,0.05102539,0.6299991,0.6299991
10979,0.029663086,0.71775275,0.71775275
10980,-0.01361084,-0.59574676,0.59574676
10981,0.34179688,-0.37261626,0.37261626
10982,-0.0025024414,-0.03455094,0.03455094
10983,0.04663086,1.2187523,1.2187523
10984,-0.08496094,-1.5806067,1.5806067
10985,0.14355469,1.9553828,1.9553828
10986,-0.083984375,-0.92634904,0.92634904
10987,-0.063964844,-0.75391936,0.75391936
10988,-0.107421875,-1.385272,1.385272
10989,-0.114746094,-2.1895843,2.1895843
10990,0.036621094,-0.4094188,0.4094188
10991,-0.020507812,-0.17513603,0.17513603
10992,0.005340576,-0.28013283,0.28013283
10993,0.009277344,0.03004352,0.03004352
10994,-0.044921875,-1.2160176,1.2160176
10995,0.00016880035,0.79014087,0.79014087
10996,0.35351562,5.4328265,5.4328265
10997,-0.005584717,-0.29390216,0.29390216
10998,-0.24121094,-1.6627426,1.6627426
10999,0.068359375,0.7721716,0.7721716
11000,-0.13574219,-1.7589086,1.7589086
11001,0.016113281,0.015507686,0.015507686
11002,0.07470703,1.2502433,1.2502433
11003,-0.046875,-0.7040576,0.7040576
11004,0.014953613,0.041887924,0.041887924
11005,0.006958008,-0.19262432,0.19262432
11006,0.0016403198,0.13530797,0.13530797
11007,0.052490234,0.58401674,0.58401674
11008,0.0018615723,0.08515467,0.08515467
11009,-0.013427734,-0.16485226,0.16485226
11010,-0.07324219,-0.98650104,0.98650104
11011,0.15234375,2.4855528,2.4855528
11012,0.045166016,0.41186497,0.41186497
11013,0.029785156,0.29674837,0.29674837
11014,0.06591797,0.12650687,0.12650687
11015,0.0050354004,-0.55170727,0.55170727
11016,-0.01977539,-0.110075645,0.110075645
11017,0.0079956055,-0.09596843,0.09596843
11018,-0.04248047,-1.2706566,1.2706566
11019,0.08496094,0.5532816,0.5532816
11020,-0.02709961,-0.025606187,0.025606187
11021,0.020263672,0.874837,0.874837
11022,-0.063964844,-1.0537852,1.0537852
11023,0.0055236816,1.0154483,1.0154483
11024,0.015197754,0.6040509,0.6040509
11025,-0.03491211,0.1647678,0.1647678
11026,0.011352539,-0.96251047,0.96251047
11027,0.01953125,0.2771686,0.2771686
11028,-0.053222656,-0.76039344,0.76039344
11029,0.055908203,0.9741285,0.9741285
11030,-0.049560547,-0.3463822,0.3463822
11031,0.06298828,0.22509378,0.22509378
11032,0.09667969,0.4271781,0.4271781
11033,-0.0018920898,-0.18631355,0.18631355
11034,0.14648438,1.7917352,1.7917352
11035,0.019897461,-0.54765874,0.54765874
11036,-0.03564453,-0.42997274,0.42997274
11037,0.032714844,0.66200113,0.66200113
11038,0.087402344,0.64962125,0.64962125
11039,-0.011047363,-0.44345254,0.44345254
11040,-0.063964844,-0.69699734,0.69699734
11041,-0.012023926,-0.46804783,0.46804783
11042,-0.0009994507,0.38411123,0.38411123
11043,-0.04663086,0.46540156,0.46540156
11044,0.044433594,0.7669601,0.7669601
11045,0.2734375,2.9885387,2.9885387
11046,0.041259766,-0.28022656,0.28022656
11047,0.34375,2.1451428,2.1451428
11048,-0.0009918213,-0.0026707023,0.0026707023
11049,0.10205078,2.674682,2.674682
11050,0.0067749023,-0.5174204,0.5174204
11051,-0.12890625,-1.548366,1.548366
11052,0.05834961,1.0254146,1.0254146
11053,-0.022216797,-0.12657695,0.12657695
11054,-0.0001296997,0.017289544,0.017289544
11055,-0.00390625,-0.4541927,0.4541927
11056,0.12597656,1.4332132,1.4332132
11057,0.24511719,4.292137,4.292137
11058,0.05102539,0.83764243,0.83764243
11059,0.010925293,0.42380944,0.42380944
11060,0.052978516,1.8449421,1.8449421
11061,-0.01574707,-0.18898031,0.18898031
11062,0.03857422,0.471892,0.471892
11063,-0.07421875,-0.07156513,0.07156513
11064,0.032958984,0.31994492,0.31994492
11065,0.026855469,0.017095458,0.017095458
11066,-0.020874023,-0.2561134,0.2561134
11067,-0.06542969,-1.3559222,1.3559222
11068,-0.025756836,-0.59982723,0.59982723
11069,0.009155273,0.62991494,0.62991494
11070,0.04663086,0.67139757,0.67139757
11071,-0.011413574,-0.613611,0.613611
11072,-0.060791016,-0.6016107,0.6016107
11073,-0.022583008,-0.22277506,0.22277506
11074,0.0051574707,1.1652727,1.1652727
11075,0.018432617,1.0015075,1.0015075
11076,-0.08935547,-1.1595566,1.1595566
11077,-0.07470703,-0.70765215,0.70765215
11078,0.0005226135,-0.20410544,0.20410544
11079,-0.04248047,-0.30463555,0.30463555
11080,-0.0024108887,0.2705786,0.2705786
11081,0.11376953,1.9816557,1.9816557
11082,0.020507812,0.7141333,0.7141333
11083,-0.032470703,-0.96517843,0.96517843
11084,-0.011962891,0.22394706,0.22394706
11085,-0.010009766,-0.6873631,0.6873631
11086,0.0023040771,-0.009539247,0.009539247
11087,0.14648438,2.593535,2.593535
11088,-0.20605469,-1.56712,1.56712
11089,0.06933594,1.1014656,1.1014656
11090,0.008850098,-0.7319234,0.7319234
11091,-0.14355469,-1.8679769,1.8679769
11092,0.02722168,0.19317843,0.19317843
11093,-0.025024414,-0.16378848,0.16378848
11094,0.5078125,2.8972943,2.8972943
11095,0.08105469,1.3232371,1.3232371
11096,0.024780273,1.0470154,1.0470154
11097,0.028076172,0.4671302,0.4671302
11098,0.021240234,0.4771148,0.4771148
11099,-0.004119873,-0.25568444,0.25568444
11100,-0.048095703,-0.39166757,0.39166757
11101,-0.00793457,-0.45300946,0.45300946
11102,0.036376953,0.76012987,0.76012987
11103,-0.00049591064,0.6122676,0.6122676
11104,-0.018676758,-0.0841116,0.0841116
11105,-0.11621094,-0.88376623,0.88376623
11106,0.013427734,0.6455079,0.6455079
11107,-0.064453125,-0.41994596,0.41994596
11108,-0.020141602,-0.20179734,0.20179734
11109,0.037841797,0.7974399,0.7974399
11110,-0.026245117,0.22811389,0.22811389
11111,-0.034179688,-1.3842678,1.3842678
11112,0.0038452148,-0.70171607,0.70171607
11113,0.03173828,0.5178149,0.5178149
11114,0.006378174,0.104881674,0.104881674
11115,-0.024291992,-1.0250165,1.0250165
11116,-0.010070801,-0.50175834,0.50175834
11117,0.029174805,0.92695385,0.92695385
11118,0.05102539,0.34179017,0.34179017
11119,0.107910156,0.7289405,0.7289405
11120,0.20019531,1.9510021,1.9510021
11121,0.13574219,1.454643,1.454643
11122,0.010009766,0.61104214,0.61104214
11123,-0.11816406,-0.42324984,0.42324984
11124,-0.007232666,-0.0685484,0.0685484
11125,-0.0023040771,-0.04740669,0.04740669
11126,-0.19726562,-1.8901317,1.8901317
11127,0.08154297,0.68953586,0.68953586
11128,-0.024780273,-0.38246602,0.38246602
11129,-0.10644531,-1.5890492,1.5890492
11130,-0.011169434,-0.21007182,0.21007182
11131,0.0079956055,0.19760366,0.19760366
11132,0.002090454,-0.42501232,0.42501232
11133,0.020385742,1.1283735,1.1283735
11134,0.045166016,0.37292415,0.37292415
11135,-0.083984375,-1.0405637,1.0405637
11136,0.049072266,0.34185645,0.34185645
11137,-0.13378906,-1.4527909,1.4527909
11138,-0.03857422,-0.8521105,0.8521105
11139,0.012390137,0.10404505,0.10404505
11140,0.00970459,0.6482323,0.6482323
11141,0.08154297,0.9623187,0.9623187
11142,0.005706787,0.19687027,0.19687027
11143,0.037353516,0.00054221886,0.00054221886
11144,0.16113281,0.69410324,0.69410324
11145,-0.11328125,-1.6110994,1.6110994
11146,0.043701172,1.645216,1.645216
11147,-0.12597656,-2.5511787,2.5511787
11148,0.07763672,2.192171,2.192171
11149,0.006652832,0.055334635,0.055334635
11150,-0.0028381348,0.12299622,0.12299622
11151,-0.14746094,-2.3443055,2.3443055
11152,-0.0012054443,-0.05592436,0.05592436
11153,-0.022583008,-1.1300755,1.1300755
11154,-0.006713867,-0.18261057,0.18261057
11155,-0.16015625,-1.598077,1.598077
11156,-0.5859375,-1.0986822,1.0986822
11157,0.203125,2.9802802,2.9802802
11158,-1.1796875,-10.629831,10.629831
11159,0.0063171387,0.61245936,0.61245936
11160,-0.0146484375,-0.14119138,0.14119138
11161,0.02746582,-0.32707337,0.32707337
11162,-0.0056152344,-0.2019656,0.2019656
11163,0.061035156,0.27624616,0.27624616
11164,0.16210938,1.1670825,1.1670825
11165,0.19140625,2.5554883,2.5554883
11166,-0.0028381348,0.44656315,0.44656315
11167,0.078125,0.7715964,0.7715964
11168,-0.03540039,-0.20949224,0.20949224
11169,0.067871094,1.1364338,1.1364338
11170,0.16699219,2.5536263,2.5536263
11171,-0.05810547,-1.400308,1.400308
11172,-0.038330078,0.3601512,0.3601512
11173,-0.16210938,-3.2267098,3.2267098
11174,-0.003326416,0.07165839,0.07165839
11175,0.08642578,1.9982541,1.9982541
11176,0.020263672,0.44540676,0.44540676
11177,0.18945312,1.880766,1.880766
11178,-0.011962891,-0.40894908,0.40894908
11179,0.083496094,1.9149922,1.9149922
11180,0.06640625,0.908203,0.908203
11181,0.028198242,-0.6065376,0.6065376
11182,-0.036621094,-0.60704434,0.60704434
11183,-0.15234375,-1.4694583,1.4694583
11184,0.0026245117,0.03310687,0.03310687
11185,-0.07128906,-1.0766037,1.0766037
11186,0.031982422,0.4620719,0.4620719
11187,-0.00592041,0.14988866,0.14988866
11188,-0.08935547,-1.5283234,1.5283234
11189,-0.09667969,-1.4886489,1.4886489
11190,0.00063323975,-0.17171396,0.17171396
11191,0.007232666,0.326529,0.326529
11192,0.018066406,0.49378026,0.49378026
11193,0.030517578,0.49664804,0.49664804
11194,-0.036132812,-0.5486692,0.5486692
11195,-0.0043640137,0.23520832,0.23520832
11196,0.015197754,0.96562827,0.96562827
11197,0.0043640137,-0.031792257,0.031792257
11198,-0.016723633,0.15794098,0.15794098
11199,-0.07519531,-1.7384114,1.7384114
11200,0.092285156,0.66294616,0.66294616
11201,-0.009765625,0.02697898,0.02697898
11202,0.040771484,0.49226227,0.49226227
11203,0.013244629,-0.2390165,0.2390165
11204,0.015991211,0.3431108,0.3431108
11205,0.028320312,0.564781,0.564781
11206,0.01574707,0.048704904,0.048704904
11207,0.005706787,-0.06365663,0.06365663
11208,-0.10253906,-0.5148123,0.5148123
11209,-0.06347656,-0.8232851,0.8232851
11210,-0.0052490234,-0.1731841,0.1731841
11211,-0.03564453,-0.62798834,0.62798834
11212,-0.16210938,-2.0234318,2.0234318
11213,0.032470703,0.5675027,0.5675027
11214,0.12597656,2.1061623,2.1061623
11215,-0.08251953,-1.1731894,1.1731894
11216,-0.11279297,-3.0111413,3.0111413
11217,-0.05126953,-1.6244812,1.6244812
11218,0.04296875,0.8088615,0.8088615
11219,-0.048828125,-0.62504303,0.62504303
11220,-0.0079956055,-0.46527728,0.46527728
11221,0.022460938,-0.07626308,0.07626308
11222,0.171875,2.6300673,2.6300673
11223,0.0703125,0.8808034,0.8808034
11224,0.125,0.810863,0.810863
11225,-0.0017318726,-0.7403176,0.7403176
11226,0.09423828,0.42086232,0.42086232
11227,1.828125,1.8911813,1.8911813
11228,-0.042236328,-1.332145,1.332145
11229,0.045166016,0.35249266,0.35249266
11230,-0.0022583008,-0.06376538,0.06376538
11231,-0.005065918,-0.4862651,0.4862651
11232,-0.07128906,-1.2166945,1.2166945
11233,-0.01977539,-0.4458073,0.4458073
11234,0.07470703,0.0960307,0.0960307
11235,-0.034179688,0.04052345,0.04052345
11236,0.009155273,0.19615854,0.19615854
11237,-0.072753906,-1.2129806,1.2129806
11238,-0.024658203,0.11366628,0.11366628
11239,-0.14746094,-2.0783842,2.0783842
11240,-0.013916016,-0.46324846,0.46324846
11241,0.0061035156,-0.282165,0.282165
11242,0.022949219,0.8687903,0.8687903
11243,-0.0018997192,-0.23378992,0.23378992
11244,0.11767578,1.9668968,1.9668968
11245,0.040039062,0.16962132,0.16962132
11246,0.16992188,1.3192331,1.3192331
11247,-0.010620117,0.30243415,0.30243415
11248,-0.013671875,0.033548873,0.033548873
11249,0.035888672,0.7458828,0.7458828
11250,0.050048828,0.96428645,0.96428645
11251,0.007080078,-0.17174564,0.17174564
11252,0.030761719,-0.026955588,0.026955588
11253,-0.02355957,0.48625228,0.48625228
11254,-0.14648438,0.3298486,0.3298486
11255,0.099609375,2.26939,2.26939
11256,0.0390625,0.45969588,0.45969588
11257,0.21191406,3.0216029,3.0216029
11258,0.15039062,0.33490697,0.33490697
11259,-0.12597656,-2.6816075,2.6816075
11260,-0.037109375,-1.1409726,1.1409726
11261,-0.026855469,-0.7165401,0.7165401
11262,0.0042419434,0.13427633,0.13427633
11263,0.001335144,-0.5007829,0.5007829
11264,0.099609375,1.597194,1.597194
11265,0.061279297,0.6650638,0.6650638
11266,-0.0021209717,0.33426738,0.33426738
11267,-0.0033569336,-0.38209087,0.38209087
11268,-0.0040283203,-0.0156213045,0.0156213045
11269,-0.09082031,-0.8479893,0.8479893
11270,-0.0059509277,-0.8704341,0.8704341
11271,0.06591797,1.0176319,1.0176319
11272,0.056640625,0.09629458,0.09629458
11273,0.11621094,0.58844864,0.58844864
11274,0.026000977,0.65039426,0.65039426
11275,-0.030273438,-0.86058336,0.86058336
11276,-0.014709473,-0.29017705,0.29017705
11277,-0.421875,-5.1216307,5.1216307
11278,-0.10107422,-2.192125,2.192125
11279,-0.01361084,-0.55253327,0.55253327
11280,0.00021457672,0.10362151,0.10362151
11281,0.00092315674,-0.33001423,0.33001423
11282,0.53515625,7.6221023,7.6221023
11283,-0.033691406,-1.0015903,1.0015903
11284,0.084472656,1.5387996,1.5387996
11285,-0.018432617,0.111345224,0.111345224
11286,-0.12451172,-1.8994023,1.8994023
11287,-0.07519531,-0.7972272,0.7972272
11288,0.044677734,1.2007895,1.2007895
11289,-0.022583008,-0.22747308,0.22747308
11290,0.19433594,1.8485558,1.8485558
11291,-0.03100586,0.2504803,0.2504803
11292,0.171875,3.1090045,3.1090045
11293,0.072753906,1.8309135,1.8309135
11294,0.0029144287,0.1881552,0.1881552
11295,-0.06298828,-0.8635332,0.8635332
11296,-0.03540039,-0.37146986,0.37146986
11297,0.107910156,2.403163,2.403163
11298,-0.017822266,-0.46061984,0.46061984
11299,0.03125,0.6910076,0.6910076
11300,0.0035705566,0.24419136,0.24419136
11301,-0.056884766,-1.2083842,1.2083842
11302,0.099609375,0.1462917,0.1462917
11303,0.021484375,0.072816834,0.072816834
11304,0.00065612793,-0.6877578,0.6877578
11305,0.203125,2.260246,2.260246
11306,-0.025024414,-1.0404474,1.0404474
11307,0.008911133,-0.10493897,0.10493897
11308,-0.19140625,-0.75195384,0.75195384
11309,-0.038330078,-0.4464739,0.4464739
11310,-0.012207031,-0.23577602,0.23577602
11311,0.055664062,0.89301425,0.89301425
11312,-0.03955078,-0.64527273,0.64527273
11313,-0.045410156,-0.2965655,0.2965655
11314,-0.051757812,-0.19287103,0.19287103
11315,-0.026855469,-0.43963116,0.43963116
11316,0.078125,1.3941784,1.3941784
