dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
3484,0.071777344,0.7166346,0.7166346
3485,-0.10546875,-1.2658273,1.2658273
3486,0.049072266,0.37043408,0.37043408
3487,-0.05517578,-1.0744132,1.0744132
3488,0.10205078,0.7586785,0.7586785
3489,-0.03491211,-0.5617907,0.5617907
3490,-0.015380859,-0.69901776,0.69901776
3491,-0.064941406,-0.6097125,0.6097125
3492,0.06201172,0.5202768,0.5202768
3493,0.04736328,0.9431752,0.9431752
3494,0.09716797,1.2838262,1.2838262
3495,-0.024536133,0.5029827,0.5029827
3496,0.01184082,0.380236,0.380236
3497,0.022705078,0.29798815,0.29798815
3498,0.032226562,-0.11604867,0.11604867
3499,-0.083984375,-2.08855,2.08855
3500,-0.078125,-0.47816432,0.47816432
3501,-0.17871094,-1.136463,1.136463
3502,0.040771484,0.68038005,0.68038005
3503,0.36328125,1.7388501,1.7388501
3504,-0.10253906,-2.161354,2.161354
3505,-0.016967773,0.1827891,0.1827891
3506,0.030517578,0.548653,0.548653
3507,-0.0234375,0.056510184,0.056510184
3508,0.045654297,1.3350722,1.3350722
3509,-0.057128906,-0.9706244,0.9706244
3510,0.16992188,1.2702278,1.2702278
3511,0.0234375,0.08556976,0.08556976
3512,-0.046142578,-0.31230226,0.31230226
3513,-0.064453125,-1.629557,1.629557
3514,0.06933594,1.3336687,1.3336687
3515,0.027832031,-0.6505173,0.6505173
3516,0.063964844,1.096314,1.096314
3517,0.10644531,1.7870934,1.7870934
3518,-0.041015625,-0.32053825,0.32053825
3519,0.04296875,1.0965824,1.0965824
3520,-0.07910156,0.26328436,0.26328436
3521,0.27929688,3.7240305,3.7240305
3522,-0.08886719,-1.0178413,1.0178413
3523,0.032226562,0.59405893,0.59405893
3524,-0.009521484,0.1717134,0.1717134
3525,-0.125,-0.040539302,0.040539302
3526,0.111328125,1.3023591,1.3023591
3527,-0.12988281,-1.9222369,1.9222369
3528,0.13183594,1.4150637,1.4150637
3529,0.018676758,-0.29669914,0.29669914
3530,-0.029663086,-0.51452595,0.51452595
3531,0.031982422,0.59007424,0.59007424
3532,0.0061035156,-0.14603098,0.14603098
3533,0.24707031,1.5117158,1.5117158
3534,-0.06347656,-1.675005,1.675005
3535,0.11816406,2.233511,2.233511
3536,-0.061523438,-1.1700007,1.1700007
3537,-0.032226562,-1.2834635,1.2834635
3538,0.19140625,1.7038084,1.7038084
3539,-0.16210938,-1.9416065,1.9416065
3540,0.024536133,0.76813495,0.76813495
3541,0.107421875,1.2280107,1.2280107
3542,-0.29296875,-2.9880545,2.9880545
3543,0.032714844,1.5851506,1.5851506
3544,0.20996094,2.8140092,2.8140092
3545,0.07324219,0.53762877,0.53762877
3546,-0.099609375,-1.8529667,1.8529667
3547,0.13671875,2.67153,2.67153
3548,0.015991211,-0.14963138,0.14963138
3549,0.20703125,2.3388572,2.3388572
3550,-0.061035156,-1.5967276,1.5967276
3551,-0.013183594,-0.24323459,0.24323459
3552,-0.012451172,0.13369444,0.13369444
3553,0.15039062,2.4441307,2.4441307
3554,0.08984375,0.28884262,0.28884262
3555,0.08154297,1.4515291,1.4515291
3556,-0.029907227,-0.81002283,0.81002283
3557,0.11035156,1.7671131,1.7671131
3558,-0.057617188,-0.5859124,0.5859124
3559,-0.0026855469,-0.13741161,0.13741161
3560,-0.14453125,-1.9993161,1.9993161
3561,0.042236328,0.87908906,0.87908906
3562,-0.088378906,-1.601259,1.601259
3563,-0.029174805,-0.7713966,0.7713966
3564,-0.041503906,-0.5213285,0.5213285
3565,-0.02758789,0.32539707,0.32539707
3566,-0.15039062,-1.8848674,1.8848674
3567,0.060058594,1.4569684,1.4569684
3568,0.11425781,1.7392986,1.7392986
3569,-0.16015625,-1.9945449,1.9945449
3570,-0.111816406,-1.3058187,1.3058187
3571,0.06982422,0.438156,0.438156
3572,0.06738281,1.0956497,1.0956497
3573,0.09277344,1.4766364,1.4766364
3574,-0.00024414062,0.8033613,0.8033613
3575,0.14355469,0.55556417,0.55556417
3576,-0.11230469,-0.5128792,0.5128792
3577,0.0146484375,0.56551677,0.56551677
3578,-0.041503906,-0.5817037,0.5817037
3579,-0.011230469,-0.109473,0.109473
3580,-0.060546875,-1.1367142,1.1367142
3581,-0.03857422,-0.92762196,0.92762196
3582,0.01977539,0.07132145,0.07132145
3583,-0.07861328,-1.5625385,1.5625385
3584,-0.057373047,-0.9316439,0.9316439
3585,0.21289062,0.787841,0.787841
3586,0.09277344,1.536005,1.536005
3587,-0.020507812,0.041174415,0.041174415
3588,0.012023926,0.16324167,0.16324167
3589,0.011474609,-0.5260809,0.5260809
3590,-0.023803711,-1.0309539,1.0309539
3591,0.014526367,-0.24748854,0.24748854
3592,-0.12060547,-0.3661749,0.3661749
3593,-0.16699219,-2.3136964,2.3136964
3594,0.24902344,2.5679011,2.5679011
3595,-0.03515625,0.03572171,0.03572171
3596,0.22558594,4.4048824,4.4048824
3597,-0.16601562,-2.4263902,2.4263902
3598,0.08251953,0.6805597,0.6805597
3599,0.009277344,0.81507903,0.81507903
3600,0.07763672,0.6770148,0.6770148
3601,0.1171875,1.0222489,1.0222489
3602,0.1640625,1.8433807,1.8433807
3603,0.0020751953,1.516409,1.516409
3604,-0.03173828,-0.17118917,0.17118917
3605,-0.087402344,-1.4516984,1.4516984
3606,0.12207031,1.9238085,1.9238085
3607,0.095703125,0.27625436,0.27625436
3608,0.07373047,1.9649545,1.9649545
3609,0.06347656,0.047374178,0.047374178
3610,-0.06982422,-0.91397053,0.91397053
3611,0.005126953,-0.070979364,0.070979364
3612,0.011962891,0.09392483,0.09392483
3613,-0.13964844,-2.3996031,2.3996031
3614,-0.06542969,-0.6230673,0.6230673
3615,-0.07373047,-0.21365616,0.21365616
3616,0.04736328,0.45568556,0.45568556
3617,-0.05419922,-0.8470015,0.8470015
3618,0.0017700195,-0.2645535,0.2645535
3619,-0.06201172,-0.26203004,0.26203004
3620,0.21484375,2.6549444,2.6549444
3621,-0.17480469,1.4214221,1.4214221
3622,-0.055419922,-1.5001557,1.5001557
3623,0.05810547,0.77522075,0.77522075
3624,-0.14550781,-1.5061212,1.5061212
3625,-0.17675781,-2.6226587,2.6226587
3626,-0.064941406,-0.953101,0.953101
3627,0.27539062,1.20176,1.20176
3628,-0.14160156,-1.5174497,1.5174497
3629,0.045898438,-0.069414005,0.069414005
3630,0.010986328,0.6508463,0.6508463
3631,0.0036621094,-0.40502077,0.40502077
3632,0.095214844,1.6846098,1.6846098
3633,0.13085938,2.4831564,2.4831564
3634,0.0064697266,-0.3404672,0.3404672
3635,-0.012939453,0.7342775,0.7342775
3636,0.03540039,0.6268003,0.6268003
3637,0.16308594,1.6347438,1.6347438
3638,-0.075683594,-1.9096303,1.9096303
3639,0.03149414,0.4164209,0.4164209
3640,0.0009765625,-0.37463644,0.37463644
3641,0.08251953,0.77790034,0.77790034
3642,-0.061035156,-1.191095,1.191095
3643,0.041015625,1.1377301,1.1377301
3644,0.015014648,0.14913315,0.14913315
3645,-0.28125,-3.7050555,3.7050555
3646,0.09765625,1.1907109,1.1907109
3647,-0.04248047,0.057529308,0.057529308
3648,-0.09765625,-1.5881976,1.5881976
3649,0.064941406,1.4985442,1.4985442
3650,0.22558594,3.2191048,3.2191048
3651,-0.033203125,-1.3377995,1.3377995
3652,-0.13476562,-1.2056881,1.2056881
3653,0.05029297,1.0744324,1.0744324
3654,0.03515625,0.89022654,0.89022654
3655,0.18359375,1.427883,1.427883
3656,0.18457031,2.6404338,2.6404338
3657,-0.01953125,1.2635008,1.2635008
3658,-0.17382812,-1.4080662,1.4080662
3659,0.033447266,0.9032109,0.9032109
3660,-0.018188477,0.7657311,0.7657311
3661,-0.03466797,0.12680984,0.12680984
3662,-0.13183594,-0.4167838,0.4167838
3663,-0.060058594,-0.11373537,0.11373537
3664,0.07519531,1.7263818,1.7263818
3665,0.048583984,-0.12298209,0.12298209
3666,0.07763672,0.7434239,0.7434239
3667,0.019042969,0.18762946,0.18762946
3668,-0.19628906,-2.9994674,2.9994674
3669,0.09716797,0.18040363,0.18040363
3670,0.014892578,0.46313378,0.46313378
3671,0.04321289,0.45104146,0.45104146
3672,-0.0008544922,-0.40200916,0.40200916
3673,-0.10839844,-1.1989918,1.1989918
3674,0.041503906,0.9132815,0.9132815
3675,-0.07128906,-0.66494226,0.66494226
3676,0.06542969,1.1880343,1.1880343
3677,0.07324219,0.9130242,0.9130242
3678,-0.13085938,-2.4830768,2.4830768
3679,-0.044433594,0.14121269,0.14121269
3680,0.020385742,0.9958933,0.9958933
3681,0.19628906,2.8550332,2.8550332
3682,0.022705078,0.77749527,0.77749527
3683,0.11767578,2.0006602,2.0006602
3684,0.08251953,1.1767795,1.1767795
3685,0.020507812,-0.20359512,0.20359512
3686,-0.100097656,-1.2951833,1.2951833
3687,-0.029785156,-0.8632959,0.8632959
3688,0.03125,0.58365124,0.58365124
3689,-0.03491211,-1.1488751,1.1488751
3690,-0.053955078,-1.9206151,1.9206151
3691,0.040771484,0.18553956,0.18553956
3692,-0.068359375,-1.3485645,1.3485645
3693,-0.27539062,-3.9481704,3.9481704
3694,0.1796875,0.8101584,0.8101584
3695,-0.072265625,-0.6250963,0.6250963
3696,0.08203125,1.3461801,1.3461801
3697,-0.07421875,-1.0273436,1.0273436
3698,-0.05908203,-0.01921138,0.01921138
3699,0.076171875,1.0446136,1.0446136
3700,0.11621094,2.4722416,2.4722416
3701,0.1953125,1.9196671,1.9196671
3702,-0.017822266,-0.7399949,0.7399949
3703,-0.08105469,-1.6451786,1.6451786
3704,0.008056641,-0.4967549,0.4967549
3705,0.29882812,4.170505,4.170505
3706,0.11425781,0.9716955,0.9716955
3707,-0.021850586,0.25654963,0.25654963
3708,-0.024169922,-0.027599808,0.027599808
3709,0.13574219,1.8903524,1.8903524
3710,-0.09082031,-1.5445417,1.5445417
3711,0.07714844,1.1790819,1.1790819
3712,0.0063476562,-0.22213557,0.22213557
3713,-0.10546875,-1.9543679,1.9543679
3714,-0.0546875,0.17237662,0.17237662
3715,0.08496094,0.3196382,0.3196382
3716,0.014404297,-0.53278077,0.53278077
3717,-0.036376953,-0.7234462,0.7234462
3718,-0.14453125,-2.863484,2.863484
3719,-0.030517578,-0.13793772,0.13793772
3720,0.05444336,-0.7554384,0.7554384
3721,0.13867188,1.7628585,1.7628585
3722,-0.008300781,0.6227818,0.6227818
3723,0.001953125,-0.20113711,0.20113711
3724,-0.00036621094,0.18755348,0.18755348
3725,0.03564453,0.2733478,0.2733478
3726,0.02368164,-0.51050526,0.51050526
3727,0.16113281,1.3443326,1.3443326
3728,-0.19921875,-3.0915291,3.0915291
3729,0.009033203,0.83092034,0.83092034
3730,-0.040527344,-0.0589658,0.0589658
3731,0.02722168,1.213829,1.213829
3732,-0.1015625,-0.98365974,0.98365974
3733,0.057617188,1.1441844,1.1441844
3734,0.15527344,1.852711,1.852711
3735,-0.12695312,-1.006093,1.006093
3736,-0.080078125,-1.7122905,1.7122905
3737,0.03930664,0.9831947,0.9831947
3738,0.0057373047,0.70907354,0.70907354
3739,-0.013549805,-0.036315557,0.036315557
3740,0.111328125,1.9673994,1.9673994
3741,-0.06738281,-1.1187943,1.1187943
3742,-0.03564453,-0.5940082,0.5940082
3743,0.1953125,2.0705013,2.0705013
3744,-0.068359375,-0.35608715,0.35608715
3745,-0.05517578,-0.26211277,0.26211277
3746,-0.023071289,-1.2272732,1.2272732
3747,0.026367188,0.7553611,0.7553611
3748,0.012451172,-0.14433777,0.14433777
3749,-0.18554688,-1.1378999,1.1378999
3750,-0.059570312,0.18474758,0.18474758
3751,0.057128906,1.8042865,1.8042865
3752,0.171875,2.7100945,2.7100945
3753,-0.040039062,-0.15503557,0.15503557
3754,-0.05883789,-0.017046718,0.017046718
3755,0.0087890625,0.6768612,0.6768612
3756,-0.106933594,-2.0185862,2.0185862
3757,-0.07421875,-0.15638734,0.15638734
3758,0.06738281,0.44663775,0.44663775
3759,0.091796875,1.3543235,1.3543235
3760,0.11328125,1.2618066,1.2618066
3761,0.051757812,0.2749043,0.2749043
3762,-0.12451172,-1.4728078,1.4728078
3763,-0.109375,-0.797537,0.797537
3764,0.092285156,0.84903836,0.84903836
3765,0.060058594,0.24679372,0.24679372
3766,-0.08935547,-1.6503786,1.6503786
3767,-0.140625,-2.1107109,2.1107109
3768,-0.002746582,0.047783013,0.047783013
3769,-0.16015625,-1.216102,1.216102
3770,0.06347656,0.6441078,0.6441078
3771,-0.16503906,-2.8998845,2.8998845
3772,0.099609375,0.12980187,0.12980187
3773,-0.03112793,-0.8969268,0.8969268
3774,-0.0107421875,0.055849724,0.055849724
3775,-0.01928711,-0.26249322,0.26249322
3776,0.041503906,0.9503241,0.9503241
3777,0.011474609,1.0721923,1.0721923
3778,0.040039062,0.6126649,0.6126649
3779,-0.18359375,-1.6717052,1.6717052
3780,0.027832031,0.5713811,0.5713811
3781,-0.06542969,-1.1878762,1.1878762
3782,-0.055664062,-1.323829,1.323829
3783,0.05493164,1.4009136,1.4009136
3784,-0.01171875,-0.28992254,0.28992254
3785,0.03955078,0.5381146,0.5381146
3786,-0.0056152344,-0.3251404,0.3251404
3787,0.16210938,1.5082166,1.5082166
3788,0.07519531,0.51539165,0.51539165
3789,-0.068847656,-1.2403746,1.2403746
3790,0.015258789,0.6820506,0.6820506
3791,0.1484375,1.3950467,1.3950467
3792,0.06591797,-0.26424795,0.26424795
3793,0.013427734,0.03328295,0.03328295
3794,-0.022949219,1.0747507,1.0747507
3795,-0.06640625,-0.0633207,0.0633207
3796,-0.18945312,-3.4235055,3.4235055
3797,-0.021728516,-0.34710744,0.34710744
3798,0.016357422,0.4822455,0.4822455
3799,-0.06982422,-1.8942657,1.8942657
3800,0.06689453,0.45219728,0.45219728
3801,-0.09814453,-1.224961,1.224961
3802,0.040283203,-0.27180168,0.27180168
3803,0.029052734,0.04707948,0.04707948
3804,0.09716797,2.60032,2.60032
3805,0.083984375,1.2638144,1.2638144
3806,0.011474609,0.9806279,0.9806279
3807,0.009277344,0.7781239,0.7781239
3808,0.06982422,1.0264106,1.0264106
3809,-0.068359375,-0.5744991,0.5744991
3810,0.011657715,0.31726533,0.31726533
3811,-0.053710938,-1.1670054,1.1670054
3812,-0.04736328,-0.26268905,0.26268905
3813,0.038330078,0.54924524,0.54924524
3814,-0.17773438,-1.6670703,1.6670703
3815,0.059814453,0.68171126,0.68171126
3816,0.13476562,0.59902453,0.59902453
3817,-0.052490234,-0.9970391,0.9970391
3818,-0.0048828125,-0.23179193,0.23179193
3819,-0.039794922,-1.0675188,1.0675188
3820,-0.09716797,-1.6331239,1.6331239
3821,-0.092285156,-1.4669344,1.4669344
3822,-0.11328125,-0.8546915,0.8546915
3823,0.07714844,0.66449755,0.66449755
3824,0.008178711,-0.3168062,0.3168062
3825,-0.07910156,-1.015573,1.015573
3826,-0.21289062,-1.6105115,1.6105115
3827,-0.080078125,-1.3453178,1.3453178
3828,0.036376953,0.25147498,0.25147498
3829,0.15136719,0.33537135,0.33537135
3830,-0.044921875,0.057645652,0.057645652
3831,0.1953125,2.099769,2.099769
3832,0.13183594,2.494285,2.494285
3833,0.072265625,0.56243926,0.56243926
3834,-0.095703125,-1.0705042,1.0705042
3835,-0.17089844,-1.7252318,1.7252318
3836,0.13476562,1.7332051,1.7332051
3837,-0.125,-1.9850076,1.9850076
3838,-0.10205078,-1.0015875,1.0015875
3839,-0.021240234,-0.41568398,0.41568398
3840,0.07861328,-0.2447195,0.2447195
3841,0.076171875,0.98701197,0.98701197
3842,-0.10107422,-1.514912,1.514912
3843,-0.0068359375,-0.24352762,0.24352762
3844,-0.08544922,-0.37940887,0.37940887
3845,-0.03955078,-0.5829186,0.5829186
3846,0.08105469,0.88659006,0.88659006
3847,0.118652344,1.229679,1.229679
3848,-0.0045776367,-0.4321449,0.4321449
3849,0.11328125,1.3232191,1.3232191
3850,-0.046875,-1.4384356,1.4384356
3851,-0.027709961,-1.518967,1.518967
3852,0.064941406,1.931214,1.931214
3853,0.0028076172,-0.12525158,0.12525158
3854,-0.02319336,0.15295789,0.15295789
3855,-0.390625,-0.8851947,0.8851947
3856,0.018310547,-0.3734248,0.3734248
3857,-0.013183594,-0.15095282,0.15095282
3858,0.08105469,1.1401105,1.1401105
3859,0.028442383,0.3678664,0.3678664
3860,-0.048095703,-0.83509475,0.83509475
3861,0.13769531,0.6543444,0.6543444
3862,0.18066406,2.0679767,2.0679767
3863,0.1171875,2.1858582,2.1858582
3864,0.039794922,1.0742832,1.0742832
3865,0.09472656,0.9808723,0.9808723
3866,-0.07128906,-0.80725956,0.80725956
3867,0.26367188,3.195123,3.195123
3868,-0.25195312,-4.010501,4.010501
3869,0.2109375,3.012578,3.012578
3870,0.18945312,2.7261567,2.7261567
3871,-0.17773438,-1.4833019,1.4833019
3872,-0.017456055,-0.15521777,0.15521777
3873,-0.0009765625,-0.6727982,0.6727982
3874,-0.049072266,0.5689645,0.5689645
3875,0.026123047,1.1554371,1.1554371
3876,-0.072265625,-1.4609301,1.4609301
3877,0.028808594,0.33455384,0.33455384
3878,-0.053955078,-1.0127115,1.0127115
3879,0.0107421875,0.3555178,0.3555178
3880,-0.11425781,-2.1825573,2.1825573
3881,-0.036621094,-0.599588,0.599588
3882,-0.0087890625,-0.2589689,0.2589689
3883,0.11230469,1.9802097,1.9802097
3884,0.32617188,1.6477069,1.6477069
3885,-0.0009765625,-0.47864765,0.47864765
3886,-0.08642578,-1.2999892,1.2999892
3887,0.09765625,1.1027998,1.1027998
3888,-0.041503906,-0.25375205,0.25375205
3889,0.041748047,-0.18710633,0.18710633
3890,-0.13867188,-2.3128755,2.3128755
3891,0.17382812,-0.5709341,0.5709341
3892,0.09765625,2.259572,2.259572
3893,0.103515625,1.8243502,1.8243502
3894,0.13671875,0.87811905,0.87811905
3895,0.107910156,2.391982,2.391982
3896,0.05908203,-0.084158584,0.084158584
3897,-0.038085938,0.44841093,0.44841093
3898,0.060546875,-0.6404248,0.6404248
3899,0.057128906,1.289082,1.289082
3900,0.053466797,0.63136536,0.63136536
3901,-0.25390625,-0.36122796,0.36122796
3902,-0.018798828,-0.62870246,0.62870246
3903,-0.0703125,-1.300112,1.300112
3904,0.02709961,-0.27775443,0.27775443
3905,0.080566406,0.6086819,0.6086819
3906,-0.083496094,-0.9761074,0.9761074
3907,0.107421875,2.2211893,2.2211893
3908,0.04248047,1.6433606,1.6433606
3909,-0.0234375,-0.6589969,0.6589969
3910,-0.19042969,-1.7542945,1.7542945
3911,-0.029174805,0.050058212,0.050058212
3912,-0.016235352,-0.59692985,0.59692985
3913,0.08300781,0.88703996,0.88703996
3914,0.057617188,0.1322654,0.1322654
3915,0.024902344,0.943771,0.943771
3916,-0.03466797,-0.32460105,0.32460105
3917,-0.15039062,-2.0617008,2.0617008
3918,-0.044433594,-1.0121933,1.0121933
3919,-0.087890625,-1.408154,1.408154
3920,-0.09375,-1.5828208,1.5828208
3921,0.30078125,0.32054675,0.32054675
3922,0.009765625,1.3968629,1.3968629
3923,0.12109375,1.3743426,1.3743426
3924,-0.061035156,-0.22759917,0.22759917
3925,-0.0859375,-0.3113595,0.3113595
3926,0.115722656,1.1957793,1.1957793
3927,-0.008666992,-0.038208053,0.038208053
3928,0.03564453,0.73836493,0.73836493
3929,-0.12792969,-2.7987733,2.7987733
3930,-0.025512695,-1.0325984,1.0325984
3931,-0.09375,-1.587025,1.587025
3932,-0.12890625,-1.2955779,1.2955779
3933,-0.12597656,-0.92810076,0.92810076
3934,-0.038330078,-0.3534523,0.3534523
3935,-0.0087890625,0.017706733,0.017706733
3936,0.087402344,0.53167707,0.53167707
3937,0.010375977,0.24090983,0.24090983
3938,0.06738281,1.2711816,1.2711816
3939,-0.030273438,-0.654891,0.654891
3940,-0.064453125,-0.2396553,0.2396553
3941,0.012145996,0.6159985,0.6159985
3942,-0.12402344,-1.1687671,1.1687671
3943,-0.15429688,-1.9789922,1.9789922
3944,-0.0009765625,0.03437346,0.03437346
3945,0.05078125,0.68389475,0.68389475
3946,-0.084472656,-0.7848989,0.7848989
3947,-0.009155273,0.5644432,0.5644432
3948,-0.14453125,-1.3613212,1.3613212
3949,0.18164062,2.3527224,2.3527224
3950,-0.079589844,-0.77276015,0.77276015
3951,-0.057128906,-0.36097243,0.36097243
3952,-0.16015625,-1.8506243,1.8506243
3953,0.13085938,2.1236923,2.1236923
3954,-0.016113281,0.29801503,0.29801503
3955,0.10644531,1.5146974,1.5146974
3956,0.08886719,0.5798838,0.5798838
3957,-0.08251953,-1.5207143,1.5207143
3958,0.01965332,-0.466389,0.466389
3959,0.059326172,0.95033395,0.95033395
3960,0.06982422,-0.12785234,0.12785234
3961,-0.023925781,-0.40755266,0.40755266
3962,0.060546875,1.0799783,1.0799783
3963,-0.06689453,-1.5655154,1.5655154
3964,-0.05517578,-0.104364365,0.104364365
3965,-0.031982422,-0.7026386,0.7026386
3966,0.03466797,0.3073151,0.3073151
3967,-0.059570312,-1.0807232,1.0807232
3968,-0.13769531,-0.58281034,0.58281034
3969,0.060791016,0.04534915,0.04534915
3970,-0.016235352,-1.1067772,1.1067772
3971,-0.03100586,-0.32690495,0.32690495
3972,-0.063964844,-0.44351223,0.44351223
3973,-0.044189453,-0.33333978,0.33333978
3974,0.075683594,1.114523,1.114523
3975,-0.010009766,0.08085112,0.08085112
3976,-0.1875,-0.59931827,0.59931827
3977,-0.05834961,-1.0747381,1.0747381
3978,0.125,2.4776566,2.4776566
3979,0.083496094,0.40282753,0.40282753
3980,-0.12695312,-2.064434,2.064434
3981,-0.14453125,-0.36825454,0.36825454
3982,-0.041259766,-0.10806899,0.10806899
3983,0.024902344,-0.097042784,0.097042784
3984,0.016845703,-0.13369328,0.13369328
3985,-0.052734375,0.50432515,0.50432515
3986,-0.13476562,-2.1094594,2.1094594
3987,-0.048583984,-0.6037456,0.6037456
3988,-0.11328125,-2.0117643,2.0117643
3989,0.052734375,0.57100254,0.57100254
3990,0.06933594,0.9977658,0.9977658
3991,0.03125,0.09463226,0.09463226
3992,-0.056396484,-1.0544944,1.0544944
3993,-0.14453125,-2.512999,2.512999
3994,-0.08105469,-0.8465901,0.8465901
3995,-0.013122559,0.31735927,0.31735927
3996,-0.05029297,-0.24645565,0.24645565
3997,-0.06542969,-0.946539,0.946539
3998,0.022094727,1.2316039,1.2316039
3999,-0.017089844,-0.6954614,0.6954614
4000,-0.09423828,-1.1647178,1.1647178
4001,-0.10546875,-1.5391486,1.5391486
4002,-0.009216309,0.21681818,0.21681818
4003,0.032226562,-0.4784382,0.4784382
4004,-0.12890625,-2.8162596,2.8162596
4005,0.016845703,0.27984527,0.27984527
4006,-0.060058594,0.12177254,0.12177254
4007,-0.17773438,-2.8691115,2.8691115
4008,0.07910156,2.238639,2.238639
4009,-0.06542969,0.049176093,0.049176093
4010,0.03491211,0.5761977,0.5761977
4011,-0.03515625,-0.761094,0.761094
4012,-0.020263672,-0.2101206,0.2101206
4013,0.026855469,-0.14765754,0.14765754
4014,-0.0043945312,1.1350192,1.1350192
4015,0.040527344,0.5396169,0.5396169
4016,0.049560547,0.46058813,0.46058813
4017,0.059814453,0.5034249,0.5034249
4018,-0.3359375,-3.7090056,3.7090056
4019,0.083984375,2.2442713,2.2442713
4020,-0.06347656,-1.249215,1.249215
4021,-0.044921875,-0.52932364,0.52932364
4022,0.08886719,0.6323406,0.6323406
4023,-0.052246094,-0.7024162,0.7024162
4024,-0.007446289,0.3776535,0.3776535
4025,0.078125,0.4490898,0.4490898
4026,-0.057617188,-0.46381825,0.46381825
4027,-0.19726562,-1.3272555,1.3272555
4028,-0.032714844,-0.80497056,0.80497056
4029,0.087890625,0.12798147,0.12798147
4030,-0.05078125,-0.7450515,0.7450515
4031,0.048339844,0.9393089,0.9393089
4032,-0.020019531,0.3283073,0.3283073
4033,-0.061767578,-1.1084783,1.1084783
4034,-0.032226562,-0.9164021,0.9164021
4035,-0.13671875,-2.4038823,2.4038823
4036,0.10449219,-0.014417054,0.014417054
4037,0.068847656,0.46828184,0.46828184
4038,-0.07714844,-0.96872306,0.96872306
4039,-0.057373047,0.27275854,0.27275854
4040,-0.049316406,-0.81580865,0.81580865
4041,-0.10888672,-1.0040684,1.0040684
4042,-0.1640625,-0.57857126,0.57857126
4043,0.02758789,-0.10338799,0.10338799
4044,-0.076171875,0.8908942,0.8908942
4045,0.23535156,2.119584,2.119584
4046,0.018310547,0.4509724,0.4509724
4047,0.076660156,0.6848627,0.6848627
4048,-0.11230469,-0.99051994,0.99051994
4049,0.14453125,1.18699,1.18699
4050,-0.2421875,-2.7669487,2.7669487
4051,-0.041748047,-0.23755614,0.23755614
4052,0.013549805,0.56935865,0.56935865
4053,0.046875,0.6831304,0.6831304
4054,-0.042236328,-0.6332064,0.6332064
4055,0.17675781,1.7487838,1.7487838
4056,0.0234375,1.028181,1.028181
4057,0.20996094,1.0129861,1.0129861
4058,0.095703125,1.0740068,1.0740068
4059,0.023071289,0.107407846,0.107407846
4060,0.00390625,0.48137292,0.48137292
4061,-0.099121094,-1.4486791,1.4486791
4062,0.17285156,1.4708594,1.4708594
4063,0.34765625,0.33226132,0.33226132
4064,-0.0625,-2.5065553,2.5065553
4065,-0.09814453,-1.9172031,1.9172031
4066,0.014404297,0.8033548,0.8033548
4067,-0.06201172,-1.6440078,1.6440078
4068,-0.0031738281,0.629104,0.629104
4069,0.0034179688,0.34907994,0.34907994
4070,-0.029174805,-0.68932647,0.68932647
4071,-0.017822266,0.47378215,0.47378215
4072,0.14257812,2.1833763,2.1833763
4073,0.026000977,0.7827515,0.7827515
4074,-0.17871094,-2.3438053,2.3438053
4075,-0.024169922,-0.3131506,0.3131506
4076,-0.111816406,-0.61340183,0.61340183
4077,0.11230469,1.638163,1.638163
4078,0.0036621094,0.5120498,0.5120498
4079,-0.17675781,-2.6037183,2.6037183
4080,0.07324219,0.38208723,0.38208723
4081,-0.02758789,-0.754932,0.754932
4082,0.0063476562,-0.39665085,0.39665085
4083,-0.012939453,-0.79340494,0.79340494
4084,-0.0043945312,0.12887394,0.12887394
4085,0.002105713,-0.4120332,0.4120332
4086,-0.040527344,-0.30327523,0.30327523
4087,-0.23632812,-2.822936,2.822936
4088,0.067871094,1.4307772,1.4307772
4089,-0.123046875,-1.796138,1.796138
4090,-0.13769531,-2.1200347,2.1200347
4091,-0.2890625,-1.1008657,1.1008657
4092,0.010986328,-0.2132991,0.2132991
4093,-0.071777344,0.4375281,0.4375281
4094,0.095703125,2.9043756,2.9043756
4095,-0.03173828,0.27559718,0.27559718
